MASS,DTXCID,FORMULA,SMILES,Feature_MASS,energy_sum_MEDIAN,quotient_SCORE
211.07639,DTXCID101464204,C11H14ClNO,OC1(CC2=CC=C(Cl)C=C2)CCNC1,211.0767,0.4100164116081213,1.0
211.07639,DTXCID50980727,C11H14ClNO,OCC1CNCC1C1=CC=C(Cl)C=C1,211.0767,0.3926837399237808,0.9577268831353355
211.07639,DTXCID20384990,C11H14ClNO,OC1(CCNCC1)C1=CC(Cl)=CC=C1,211.0767,0.3850705497516457,0.9391588698641703
211.07639,DTXCID00904897,C11H14ClNO,NC1CCCC2=CC(Cl)=CC=C2C1O,211.0767,0.3796965965115476,0.926052191477759
211.07639,DTXCID8031522,C11H14ClNO,OC1(CCNCC1)C1=CC=C(Cl)C=C1,211.0767,0.3702280865383715,0.9029591890878309
211.07639,DTXCID80983367,C11H14ClNO,OCCC1CNCC2=C1C=CC=C2Cl,211.0767,0.3690264531763571,0.900028493320553
211.07639,DTXCID60983365,C11H14ClNO,OCCC1CNCC2=CC(Cl)=CC=C12,211.0767,0.3642868355632769,0.8884689130723112
211.07639,DTXCID20983361,C11H14ClNO,OCCC1CNCC2=C1C(Cl)=CC=C2,211.0767,0.3494701890497719,0.8523321973360001
243.18344,DTXCID70904329,C13H25NO3,CCCCCCCCN1CC(O)CC1C(O)=O,243.1812,0.3698967970531459,1.0
243.18344,DTXCID30283480,C13H25NO3,CCCCC(=O)NCCCCCCCC(O)=O,243.1812,0.3646523733001706,0.9858219271030298
243.18344,DTXCID10887425,C13H25NO3,CCCCCCCC(=O)NC(C(C)C)C(O)=O,243.1812,0.3420024110235796,0.9245887332580539
353.09867,DTXCID90269361,C22H15N3S,C(SC1=NC2=C(N=N1)C1=CC=CC=C1C1=CC=CC=C21)C1=CC=CC=C1,353.0968,0.06730473270334777,1.0
365.36577,DTXCID50566227,C24H47NO,CCCCCCCCCCCCN1CCCCCCCCCCCC1=O,365.3639,0.2505765119559064,1.0
365.36577,DTXCID80852004,C24H47NO,[H]C12CCC([H])(CC(C1)OCCCCCCCCCCCCCCCC)N2C,365.3639,0.233170309125325,0.9305353774193953
365.36577,DTXCID30891423,C24H47NO,CC(C)CCCC(C)CCCC(C)CCCC(C)CC(=O)N1CCCC1,365.3639,0.2331527131467825,0.9304651554404669
365.36577,DTXCID901439162,C24H47NO,CC(C)CCCC(C)CCCC(C)N1CCC2C(C)C(O)CCC2(C)C1,365.3639,0.219097616362981,0.8743741169225602
375.14013,DTXCID2014150,C21H23ClFNO2,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,375.1385,0.8009950855467365,1.0
375.14013,DTXCID2014150,C21H23ClFNO2,OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Cl)C=C1,375.1385,0.7999876273822076,0.9987422417656393
375.14013,DTXCID4083399,C21H23ClFNO2,OC1(CCN(CCCC(=O)C2=CC=CC=C2F)CC1)C1=CC=C(Cl)C=C1,375.1385,0.7664999651901324,0.9569346666677003
375.14013,DTXCID4083399,C21H23ClFNO2,OC1(CCN(CCCC(=O)C2=CC=CC=C2F)CC1)C1=CC=C(Cl)C=C1,375.1385,0.7650484204165311,0.9551224897894732
377.15578,DTXCID301358069,C21H25ClFNO2,OC(CCCN1CCC(O)(CC1)C1=CC=C(Cl)C=C1)C1=CC=C(F)C=C1,377.1536,0.8817474248905319,1.0
431.26717,DTXCID70828930,C25H37NO5,CC(OC(C)=O)C1CCC2C3CCC4CC(CCC4(C)C3C(=O)N=CC12C)OC(C)=O,431.2724,0.02214850942455388,1.0
431.26717,DTXCID601456597,C25H37NO5,CC12CCC3C(CCC4CC(CCC34C)OC(=O)CN)C1(O)CCC2C1=CC(=O)OC1,431.2724,0.02172687973771962,0.9809635186390088
431.26717,DTXCID001449061,C25H37NO5,COC1=CC(=CC(OC)=C1OC)C(=O)OC1C(CN2CCCC2)C2CCC1(C)C2(C)C,431.2724,0.01853737652692983,0.8369581975742015
551.17222,DTXCID30842935,C27H31ClFNO8,OC1C(O)C(OC2(CCN(CCCC(=O)C3=CC=C(F)C=C3)CC2)C2=CC=C(Cl)C=C2)OC(C1O)C(O)=O,551.1702,0.47921184463898053,1.0
