Formula,Cation,BioTransformer,Meteor,TIMES_InVitro,TIMES_InVivo,TIMES_both,ToolBox,Description
C10H11FO2,0,2,1,1,0,1,1,211011
C10H11FO3,0,0,1,1,0,1,1,11011
C10H12FNO,0,1,0,0,0,0,0,100000
C10H13FO2,0,0,1,0,0,0,0,10000
C10H9FO2,0,1,0,1,1,1,1,101111
C10H9FO3,0,5,1,1,1,1,1,511111
C11H11ClO4,0,1,0,0,0,0,0,100000
C11H14ClNO,0,1,1,1,1,1,1,111111
C11H14ClNO2,0,5,1,0,1,1,1,510111
C11H14ClNO3,0,1,0,0,0,0,0,100000
C11H14ClNO5S,0,0,0,0,1,1,0,110
C12H12FNO4,0,0,0,0,1,1,0,110
C16H17FO9,0,0,0,1,1,1,0,1110
C16H19FO8,0,0,1,0,0,0,0,10000
C16H19FO9,0,0,1,0,0,0,0,10000
C16H21FO8,0,0,2,0,0,0,0,20000
C17H22ClNO7,0,0,1,1,1,1,0,11110
C17H22ClNO8,0,0,1,0,2,2,0,10220
C21H18ClFNO+,1,0,1,0,0,0,0,10000
C21H20ClFNO+,1,0,1,0,0,0,0,10000
C21H21ClFNO,0,0,1,0,0,0,0,10000
C21H21ClFNO3,0,1,0,0,0,0,0,100000
C21H22ClFNO2+,1,1,0,0,0,0,0,100000
C21H22ClFNO3+,1,10,0,0,0,0,0,1000000
C21H23ClFNO2,0,1,0,0,0,0,0,100000
C21H23ClFNO3,0,10,1,1,0,1,1,1011011
C21H23ClFNO4,0,53,0,0,0,0,0,5300000
C21H23ClFNO5,0,10,0,0,0,0,0,1000000
C21H23ClFNO5S,0,0,0,0,1,1,0,110
C21H24ClFNO2+,1,1,0,0,0,0,0,100000
C21H25ClFNO2,0,1,1,1,1,1,1,111111
C21H25ClFNO3,0,13,1,0,0,0,0,1310000
C21H25ClFNO4,0,1,0,0,0,0,0,100000
C27H31ClFNO8,0,1,1,1,1,1,0,111110
C27H33ClFNO8,0,0,0,0,2,2,0,220
C5H7Cl,0,1,0,0,0,0,0,100000
C5H7ClO,0,3,0,0,0,0,0,300000
C9H11FO,0,1,0,0,0,0,0,100000
C9H7FO,0,1,0,0,0,0,0,100000
C9H9FO,0,1,0,0,0,0,0,100000
C9H9FO2,0,5,0,0,0,0,0,500000
