Formula,MW
C20H23F3N2O4,412.160991876
C20H23F3N2O3,396.166077256
C20H25F3N2O4,414.17664194
C19H21F3N2O4,398.145341812
C19H21F3N2O2,366.155512572
C19H21F3N2O3,382.150427192
C20H21F3N2O3,394.150427192
C11H16N2,176.131348512
C11H13NO,175.099714036
C11H15NO,177.1153641
C9H7F3O4,236.029643364
C15H15F3O10,412.06173134
C8H5F3O4,222.0139933
C9H9F3O3,222.050378808
C15H17F3O9,398.082466784
C8H7F3O3,208.034728744
C9H9F3O6S,302.007193668
C14H13F3O10,398.046081276
C14H15F3O9,384.06681672
C20H23F3N2O2,380.171162636
C26H31F3N2O9,572.198165232
C11H16N2O,192.126263132
C9H7F3O5,252.024557984
C9H9F3O4,238.045293428
C9H7F3O3,220.034728744
C9H10F3NO2,221.06636322
C11H13NO2,191.094628656
C9H10F3NO3,237.06127784
C8H5F3O3,206.01907868
C8H8F3NO2,207.050713156
C25H29F3N2O8,542.187600548
C25H29F3N2O10,574.177429788
C19H21F3N2O7S,478.102156672
C25H29F3N2O9,558.182515168
C19H21F3N2O6S,462.107242052
C19H21F3N2O5S,446.112327432
C20H23F3N2O6S,476.122892116
C26H33F3N2O10,590.208729916
C26H31F3N2O10,588.193079852
C20H21F3N2O2,378.155512572
C22H25F3N2O3,422.18172732
C19H19F3N2O2,364.139862508
C21H25F3N2O4,426.17664194
C26H31F3N2O8,556.203250612
C19H19F3N2O3,380.134777128
C13H18N2O,218.141913196
C21H23F3N2O3,408.166077256
C11H14N2,174.115698448
C25H27F3N2O8,540.171950484
C27H33F3N2O10,602.208729916
C20H19F3N2O3,392.134777128
C11H14N2O,190.110613068
C11H10F3NO5,293.05110708
C22H25F3N2O4,438.17664194
C19H19F3N2O5S,444.096677368
C25H27F3N2O9,556.166865104
C21H25F3N2O3,410.18172732
C20H21F3N2O4,410.145341812
C8H7F3O6S,287.991543604
C21H25F3N2O7S,506.1334568
C21H25F3N2O5,442.17155656
C21H23F3N2O4,424.160991876
C12H18N2O2,222.136827816
C19H19F3N2O6S,460.091591988
C26H29F3N2O9,570.182515168
C17H24N2O6,352.163436488
C13H18N2O2,234.136827816
C17H24N2O7,368.158351108
C15H17F3O10,414.077381404
C13H16N2O,216.126263132
C22H27F3N2O4,440.192292004
C21H23F3N2O5,440.155906496
C20H23F3N2O7S,492.117806736
C20H21F3N2O6S,474.107242052
C26H29F3N2O10,586.177429788
C23H27F3N2O5,468.187206624
C22H25F3N2O5,454.17155656
C11H16N2O4S,272.083077992
C9H9F3O7S,318.002108288
C13H16N2O2,232.121177752
C27H33F3N2O11,618.203644536
C27H31F3N2O10,600.193079852
C18H26N2O8,398.168915792
C20H21F3N2O7S,490.102156672
C22H23F3N2O4,436.160991876
C13H15NO2,217.11027872
C21H25F3N2O8S,522.12837142
C12H18N2O,206.141913196
C10H11F3O4,252.060943492
C21H23F3N2O7S,504.117806736
C27H31F3N2O11,616.187994472
C14H20N2O3,264.1473925
C12H18N2O5S,302.093642676
C17H21NO7,351.131802012
C22H26F3N3O5,469.182455592
C22H27F3N2O5,456.187206624
C21H23F3N2O8S,520.112721356
C17H22N2O6,350.147786424
C13H20N2O2,236.15247788
C17H22N2O7,366.142701044
C23H27F3N2O6,484.182121244
C26H29F3N2O8,554.187600548
C8H11NO2,153.078978592
C7H9NO2,139.063328528
C8H8F3NO3,223.045627776
C7H7NO2,137.047678464
C11H11NO2,189.078978592
C11H13NO3,207.089543276
C11H11NO3,205.073893212
C20H23F3N2O5,428.155906496
C19H19F3N2O4,396.129691748
C11H14N2O2,206.105527688
C20H21F3N2O5,426.140256432
C11H16N2O2,208.121177752
C11H15NO2,193.11027872
C11H11NO,173.084063972
C8H8O4,168.042258736
