Formula,BioTransformer,CTS,Meteor,SyGMa,TIMES_InVitro,TIMES_InVivo,ToolBox
C19H15FO2S,0,1,0,0,0,1,1
C19H17FO2S,0,1,0,0,0,0,0
C19H17FO3S,0,1,0,0,0,0,0
C20H13FO4S,0,0,0,1,0,0,0
C20H15FO3S,0,0,0,1,0,0,0
C20H15FO4S,2,0,0,1,0,0,0
C20H15FO5S,0,1,0,1,0,0,0
C20H15FO6S,0,0,0,3,0,0,0
C20H15FO9S2,0,0,0,2,0,0,0
C20H17FO2S,0,0,1,1,0,1,1
C20H17FO3S,0,0,2,3,0,4,3
C20H17FO4S,9,2,2,4,2,6,6
C20H17FO5S,38,1,0,11,2,4,6
C20H17FO6S2,0,0,0,3,0,0,0
C20H17FO7S2,0,0,0,3,0,4,0
C20H17FO8S2,0,0,0,16,0,4,0
C20H19FO4S,0,0,0,1,0,0,0
C20H19FO5S,0,0,0,0,1,1,1
C20H19FO6S,0,0,0,0,1,0,1
C20H19FO7S2,0,0,0,1,0,0,0
C21H17FO6S,0,0,0,2,0,0,0
C21H19FO3S,0,0,0,2,0,0,0
C21H19FO4S,0,0,0,2,0,0,0
C21H19FO5S,0,0,0,13,0,0,0
C22H18FNO5S,0,0,0,2,0,0,0
C22H18FNO6S,0,0,0,2,0,0,0
C22H18FNO7S,0,0,0,6,0,0,0
C22H20FNO3S,0,0,0,1,0,0,0
C22H20FNO4S,0,0,0,4,0,1,0
C22H20FNO5S,0,0,0,4,0,1,0
C22H20FNO6S,0,0,0,12,0,0,0
C22H22FNO5S,0,0,0,1,0,0,0
C25H26FNO7S2,0,0,0,0,0,2,0
C26H23FO10S,0,0,0,2,0,0,0
C26H23FO11S,0,0,0,2,0,0,0
C26H23FO12S,0,0,0,8,0,0,0
C26H25FO10S,0,0,1,7,1,9,0
C26H25FO11S,0,0,0,28,0,8,0
C26H25FO8S,0,0,1,1,0,1,0
C26H25FO9S,1,0,1,7,1,1,0
C26H27FO10S,0,0,0,2,0,0,0
C30H34FN3O10S2,0,0,0,0,0,2,0
CH2O,0,0,0,0,0,1,1
