#Compound List: 38 found,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
Show/Hide,Label,Mass,RT,Width,Height,Base Peak,Ions,Saturated,Algorithm,File,Volume,Precursor,Vol %,Std Dev,Score (MFE)
TRUE,Cpd 1: 8.242,220.0833,8.242,0.117,130498,219.076,3,,Find by Molecular Feature,Q042620064.d,926824,219.076,100,,100
TRUE,Cpd 1: 8.242,220.0833,8.242,0.125,136996,219.076,3,,Find by Molecular Feature,Q042620065.d,967922,219.076,100,,100
TRUE,Cpd 1: 8.235,220.0833,8.235,0.132,135267,219.076,3,,Find by Molecular Feature,Q042620066.d,961456,219.076,100,,100
TRUE,Cpd 1: 8.238,220.0833,8.238,0.129,128154,219.076,3,,Find by Molecular Feature,Q042620069.d,947909,219.076,100,,100
TRUE,Cpd 1: 8.240,220.0833,8.24,0.13,136213,219.076,3,,Find by Molecular Feature,Q042620070.d,956239,219.076,100,,100
TRUE,Cpd 1: 8.248,220.0833,8.248,0.129,138425,219.0761,3,,Find by Molecular Feature,Q042620071.d,958991,219.0761,100,,100
TRUE,Cpd 1: 8.249,220.0833,8.249,0.13,139051,219.076,3,,Find by Molecular Feature,Q042620074.d,978688,219.076,100,,100
TRUE,Cpd 1: 8.243,220.0834,8.243,0.13,141055,219.0761,3,,Find by Molecular Feature,Q042620075.d,986270,219.0761,100,,100
TRUE,Cpd 1: 8.248,220.0835,8.248,0.131,139193,219.0762,3,,Find by Molecular Feature,Q042620076.d,973002,219.0762,100,,100
TRUE,Cpd 1: 8.246,220.0834,8.246,0.123,134642,219.0761,3,,Find by Molecular Feature,Q042620079.d,941298,219.0761,100,,100
TRUE,Cpd 1: 8.248,220.0835,8.248,0.127,136213,219.0762,3,,Find by Molecular Feature,Q042620080.d,952905,219.0762,100,,100
TRUE,Cpd 1: 8.245,220.0833,8.245,0.136,137730,219.0761,3,,Find by Molecular Feature,Q042620081.d,974012,219.0761,100,,100
TRUE,Cpd 1: 8.242,220.0835,8.242,0.145,135032,219.0762,3,,Find by Molecular Feature,Q042620084.d,962416,219.0762,100,,100
TRUE,Cpd 1: 8.245,220.0833,8.245,0.11,144349,219.076,3,,Find by Molecular Feature,Q042620085.d,978615,219.076,100,,100
TRUE,Cpd 1: 8.242,220.0834,8.242,0.124,139940,219.0761,3,,Find by Molecular Feature,Q042620086.d,951988,219.0761,100,,100
TRUE,Cpd 1: 8.247,220.0832,8.247,0.116,141005,219.0759,3,,Find by Molecular Feature,Q042620089.d,987030,219.0759,100,,100
TRUE,Cpd 1: 8.238,220.0832,8.238,0.136,140876,219.076,3,,Find by Molecular Feature,Q042620090.d,976985,219.076,100,,100
TRUE,Cpd 1: 8.236,220.0834,8.236,0.1,130100,219.0762,3,,Find by Molecular Feature,Q042620091.d,868819,219.0762,100,,100
TRUE,Cpd 1: 8.240,220.0834,8.24,0.129,148390,219.0761,3,,Find by Molecular Feature,Q042620094.d,1018896,219.0761,100,,100
TRUE,Cpd 1: 8.246,220.0833,8.246,0.138,136025,219.076,3,,Find by Molecular Feature,Q042620095.d,944903,219.076,100,,100
TRUE,Cpd 1: 8.239,220.0833,8.239,0.126,129074,219.076,3,,Find by Molecular Feature,Q042620096.d,916188,219.076,100,,100
TRUE,Cpd 1: 8.247,220.0833,8.247,0.125,134248,219.076,3,,Find by Molecular Feature,Q042620099.d,947844,219.076,100,,100
TRUE,Cpd 1: 8.243,220.083,8.243,0.121,143875,219.0758,3,,Find by Molecular Feature,Q042620100.d,990021,219.0758,100,,100
TRUE,Cpd 1: 8.241,220.0832,8.241,0.103,154333,219.076,3,,Find by Molecular Feature,Q042620101.d,983300,219.076,100,,100
TRUE,Cpd 1: 8.237,220.0831,8.237,0.104,129199,219.0758,3,,Find by Molecular Feature,Q042620104.d,813633,219.0758,100,,100
TRUE,Cpd 1: 8.238,220.0833,8.238,0.119,123999,219.076,3,,Find by Molecular Feature,Q042620105.d,858620,219.076,100,,100
TRUE,Cpd 1: 8.239,220.0833,8.239,0.104,130628,219.076,3,,Find by Molecular Feature,Q042620106.d,875478,219.076,100,,100
TRUE,Cpd 1: 8.233,220.0832,8.233,0.102,123619,219.0759,3,,Find by Molecular Feature,Q042620109.d,819983,219.0759,100,,100
TRUE,Cpd 2: 8.233,220.0832,8.233,0.108,126646,219.0759,3,,Find by Molecular Feature,Q042620110.d,864520,219.0759,97.12,,100
TRUE,Cpd 1: 8.239,220.0832,8.239,0.104,120072,219.0759,3,,Find by Molecular Feature,Q042620111.d,810257,219.0759,100,,100
TRUE,Cpd 1: 8.237,220.0834,8.237,0.122,134672,219.0761,3,,Find by Molecular Feature,Q042620114.d,889350,219.0761,100,,100
TRUE,Cpd 1: 8.233,220.0832,8.233,0.105,118083,219.0759,3,,Find by Molecular Feature,Q042620115.d,804362,219.0759,100,,100
TRUE,Cpd 1: 8.237,220.0832,8.237,0.123,128094,219.076,3,,Find by Molecular Feature,Q042620116.d,863661,219.076,100,,100
TRUE,Cpd 1: 8.236,220.0833,8.236,0.122,125969,219.076,3,,Find by Molecular Feature,Q042620119.d,846297,219.076,100,,100
TRUE,Cpd 2: 8.240,220.0833,8.24,0.108,125645,219.076,3,,Find by Molecular Feature,Q042620120.d,861255,219.076,91.63,,100
TRUE,Cpd 1: 8.235,220.0831,8.235,0.132,127136,219.0758,3,,Find by Molecular Feature,Q042620121.d,905185,219.0758,100,,100
