#Compound List: 39 found,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
Show/Hide,Label,Mass,RT,Width,Height,Base Peak,Ions,Saturated,Algorithm,File,Volume,Precursor,Vol %,Std Dev,Score (MFE)
TRUE,Cpd 1: 6.637,194.1785,6.637,0.091,4577680,195.1858,13,S,Find by Molecular Feature,Q042820066.d,39856288,195.1858,100,0.0002,100
TRUE,Cpd 1: 6.646,194.179,6.646,0.094,4528816,195.1863,13,S,Find by Molecular Feature,Q042820067.d,39814404,195.1863,100,0.0001,100
TRUE,Cpd 1: 6.645,194.1782,6.645,0.093,4573186,195.1855,12,S,Find by Molecular Feature,Q042820068.d,40109300,195.1855,100,0.0003,100
TRUE,Cpd 1: 6.641,194.1787,6.641,0.093,4495553,195.186,12,S,Find by Molecular Feature,Q042820071.d,39155352,195.186,100,0.0002,100
TRUE,Cpd 1: 6.644,194.1782,6.644,0.093,4484229,195.1856,13,S,Find by Molecular Feature,Q042820072.d,38610684,195.1856,99.26,0.0003,100
TRUE,Cpd 1: 6.643,194.1785,6.643,0.093,4416054,195.1858,12,S,Find by Molecular Feature,Q042820073.d,38013516,195.1858,100,0.0001,100
TRUE,Cpd 1: 6.640,194.179,6.64,0.092,4485748,195.1863,12,S,Find by Molecular Feature,Q042820076.d,38730300,195.1863,100,0.0004,100
TRUE,Cpd 1: 6.643,194.1803,6.643,0.097,4540752,195.1876,5,S,Find by Molecular Feature,Q042820077.d,28898454,195.1876,100,0.0026,80
TRUE,Cpd 1: 6.644,194.1783,6.644,0.092,4448978,195.1857,13,S,Find by Molecular Feature,Q042820078.d,38298256,195.1857,100,0.0006,100
TRUE,Cpd 1: 6.644,194.1798,6.644,0.092,4030544,195.1874,9,S,Find by Molecular Feature,Q042820081.d,34744824,195.1874,100,0.0018,92.6
TRUE,Cpd 1: 6.638,194.1785,6.638,0.091,3951144,195.1857,13,S,Find by Molecular Feature,Q042820082.d,32328244,195.1857,100,0.0008,100
TRUE,Cpd 1: 6.646,194.1799,6.646,0.093,3929284,195.1874,13,S,Find by Molecular Feature,Q042820083.d,34417120,195.1874,100,0.0013,98
TRUE,Cpd 1: 6.644,194.1785,6.644,0.09,3689468,195.1856,11,S,Find by Molecular Feature,Q042820086.d,31000042,195.1856,100,0.0009,100
TRUE,Cpd 1: 6.638,194.178,6.638,0.09,4148427,195.1851,13,S,Find by Molecular Feature,Q042820087.d,35297092,195.1851,100,0.0011,100
TRUE,Cpd 1: 6.635,194.1797,6.635,0.093,3869895,195.187,12,S,Find by Molecular Feature,Q042820088.d,33881496,195.187,100,0.0003,100
TRUE,Cpd 1: 6.643,194.1793,6.643,0.09,4178207,195.1866,14,S,Find by Molecular Feature,Q042820091.d,35723528,195.1866,100,0.0002,100
TRUE,Cpd 1: 6.638,194.1787,6.638,0.09,3632228,195.1859,10,S,Find by Molecular Feature,Q042820092.d,30588190,195.1859,100,0.0008,100
TRUE,Cpd 1: 6.644,194.1783,6.644,0.091,3896115,195.1856,12,S,Find by Molecular Feature,Q042820093.d,33143546,195.1856,100,0.0003,100
TRUE,Cpd 1: 6.641,194.179,6.641,0.089,3601850,195.1863,11,S,Find by Molecular Feature,Q042820096.d,30162722,195.1863,100,0.0003,100
TRUE,Cpd 1: 6.643,194.1784,6.643,0.088,3928263,195.1855,12,S,Find by Molecular Feature,Q042820097.d,31439236,195.1855,100,0.0011,100
TRUE,Cpd 1: 6.642,194.1793,6.642,0.091,3671078,195.1866,13,S,Find by Molecular Feature,Q042820098.d,31657470,195.1866,100,0.0004,100
TRUE,Cpd 1: 6.644,194.1795,6.644,0.089,4079424,195.1868,12,S,Find by Molecular Feature,Q042820101.d,34205084,195.1868,100,0.0002,100
TRUE,Cpd 1: 6.647,194.1785,6.647,0.091,3827864,195.1857,13,S,Find by Molecular Feature,Q042820102.d,33374296,195.1857,100,0.0003,100
TRUE,Cpd 1: 6.643,194.1774,6.643,0.086,4163420,195.1845,12,S,Find by Molecular Feature,Q042820103.d,35666040,195.1845,100,0.0011,100
TRUE,Cpd 1: 6.649,194.1782,6.649,0.09,3561255,195.1852,11,S,Find by Molecular Feature,Q042820106.d,29946136,195.1852,100,0.0014,100
TRUE,Cpd 1: 6.646,194.1797,6.646,0.089,3911479,195.1869,11,S,Find by Molecular Feature,Q042820107.d,32134944,195.1869,100,0.0002,100
TRUE,Cpd 1: 6.643,194.178,6.643,0.086,3791854,195.1851,11,S,Find by Molecular Feature,Q042820108.d,30876164,195.1851,100,0.0009,100
TRUE,Cpd 1: 6.647,194.1788,6.647,0.086,3716018,195.1859,11,S,Find by Molecular Feature,Q042820111.d,31315128,195.1859,100,0.0011,100
TRUE,Cpd 1: 6.645,194.1788,6.645,0.09,4028781,195.1859,12,S,Find by Molecular Feature,Q042820112.d,34743156,195.1859,100,0.001,100
TRUE,Cpd 1: 6.641,194.1783,6.641,0.087,3711753,195.1856,11,S,Find by Molecular Feature,Q042820113.d,30166776,195.1856,100,0.0004,100
TRUE,Cpd 1: 6.643,194.1795,6.643,0.09,3910766,195.1869,9,S,Find by Molecular Feature,Q042820116.d,32703748,195.1869,100,0.0013,99.9
TRUE,Cpd 1: 6.641,194.1778,6.641,0.086,3474154,195.1848,11,S,Find by Molecular Feature,Q042820117.d,29791246,195.1848,100,0.0014,100
TRUE,Cpd 1: 6.642,194.1778,6.642,0.089,3674792,195.1849,11,S,Find by Molecular Feature,Q042820118.d,30416584,195.1849,100,0.0013,100
TRUE,Cpd 1: 6.642,194.1779,6.642,0.087,3457482,195.185,12,S,Find by Molecular Feature,Q042820121.d,28945216,195.185,100,0.0009,100
TRUE,Cpd 1: 6.645,194.1782,6.645,0.088,3618669,195.1855,12,S,Find by Molecular Feature,Q042820122.d,30641568,195.1855,100,0.0003,100
TRUE,Cpd 1: 6.644,194.1793,6.644,0.087,3959157,195.1865,11,S,Find by Molecular Feature,Q042820123.d,33436512,195.1865,100,0.0004,100
