#Compound List: 405 found,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,
Show/Hide,Label,Mass,RT,Width,Height,Base Peak,Ions,Saturated,Algorithm,File,Volume,Precursor,Vol %,Std Dev,Score (MFE),Sort
TRUE,Cpd 1: 8.237,220.0832,8.237,0.084,186851,219.076,4,,Find by Molecular Feature,Q042320004.d,991895,219.076,100,0.001,100,219
TRUE,Cpd 1: 8.232,220.0835,8.232,0.082,198866,219.0762,3,,Find by Molecular Feature,Q042320005.d,994094,219.0762,100,,100,219
TRUE,Cpd 1: 8.236,220.0833,8.236,0.081,205884,219.076,4,,Find by Molecular Feature,Q042320006.d,1010963,219.076,100,0.0005,100,219
TRUE,Cpd 1: 8.235,220.0834,8.235,0.083,204712,219.0762,3,,Find by Molecular Feature,Q042320009.d,996953,219.0762,100,,100,219
TRUE,Cpd 1: 8.232,220.0834,8.232,0.081,192288,219.0761,3,,Find by Molecular Feature,Q042320010.d,979072,219.0761,100,,100,219
TRUE,Cpd 1: 8.235,220.0834,8.235,0.083,194729,219.0762,4,,Find by Molecular Feature,Q042320011.d,1026551,219.0762,100,0.0006,100,219
TRUE,Cpd 1: 8.236,220.0835,8.236,0.079,182620,219.0762,3,,Find by Molecular Feature,Q042320014.d,963950,219.0762,100,,100,219
TRUE,Cpd 1: 8.234,220.0836,8.234,0.077,193669,219.0763,3,,Find by Molecular Feature,Q042320015.d,973355,219.0763,100,,100,219
TRUE,Cpd 1: 8.233,220.0836,8.233,0.078,187617,219.0763,4,,Find by Molecular Feature,Q042320016.d,954269,219.0763,100,0.0003,100,219
TRUE,Cpd 1: 8.234,220.0835,8.234,0.087,191994,219.0762,4,,Find by Molecular Feature,Q042320019.d,1017227,219.0762,100,0,98.1,219
TRUE,Cpd 1: 8.235,220.0835,8.235,0.077,207183,219.0762,4,,Find by Molecular Feature,Q042320020.d,1033885,219.0762,100,0.0001,100,219
TRUE,Cpd 1: 8.227,220.0836,8.227,0.081,197508,219.0763,3,,Find by Molecular Feature,Q042320021.d,1025617,219.0763,100,,100,219
TRUE,Cpd 1: 8.230,220.0836,8.23,0.081,198753,219.0763,4,,Find by Molecular Feature,Q042320024.d,1017406,219.0763,100,0.0004,100,219
TRUE,Cpd 1: 8.229,220.0834,8.229,0.083,193665,219.0761,3,,Find by Molecular Feature,Q042320025.d,1013756,219.0761,100,,100,219
TRUE,Cpd 1: 8.231,220.0836,8.231,0.077,213920,219.0763,4,,Find by Molecular Feature,Q042320026.d,1067092,219.0763,100,0.0006,100,219
TRUE,Cpd 1: 8.237,220.0834,8.237,0.084,204037,219.0762,3,,Find by Molecular Feature,Q042320029.d,1027164,219.0762,100,,100,219
TRUE,Cpd 1: 8.233,220.0835,8.233,0.083,199144,219.0762,3,,Find by Molecular Feature,Q042320030.d,1025858,219.0762,100,,100,219
TRUE,Cpd 1: 8.230,220.0834,8.23,0.079,196579,219.0761,4,,Find by Molecular Feature,Q042320031.d,997063,219.0761,100,0.0003,100,219
TRUE,Cpd 1: 8.226,220.0834,8.226,0.08,203260,219.0762,4,,Find by Molecular Feature,Q042320034.d,1028857,219.0762,100,0.0007,100,219
TRUE,Cpd 1: 8.224,220.0835,8.224,0.081,189774,219.0763,3,,Find by Molecular Feature,Q042320035.d,977662,219.0763,100,,100,219
TRUE,Cpd 1: 8.227,220.0834,8.227,0.081,206955,219.0761,3,,Find by Molecular Feature,Q042320036.d,1054458,219.0761,100,,100,219
TRUE,Cpd 1: 8.225,220.0834,8.225,0.081,180934,219.0762,3,,Find by Molecular Feature,Q042320039.d,951385,219.0762,100,,100,219
TRUE,Cpd 1: 8.220,220.0835,8.22,0.08,201782,219.0762,3,,Find by Molecular Feature,Q042320040.d,1022415,219.0762,100,,100,219
TRUE,Cpd 1: 8.231,220.0836,8.231,0.08,200397,219.0763,3,,Find by Molecular Feature,Q042320041.d,1033840,219.0763,100,,100,219
TRUE,Cpd 1: 8.228,220.0835,8.228,0.083,194475,219.0762,3,,Find by Molecular Feature,Q042320044.d,981623,219.0762,100,,100,219
TRUE,Cpd 1: 8.224,220.0835,8.224,0.079,209107,219.0762,3,,Find by Molecular Feature,Q042320045.d,1053311,219.0762,100,,100,219
TRUE,Cpd 1: 8.235,220.0835,8.235,0.082,204476,219.0762,3,,Find by Molecular Feature,Q042320046.d,1008566,219.0762,100,,100,219
TRUE,Cpd 1: 8.225,220.0835,8.225,0.062,208093,219.0762,3,,Find by Molecular Feature,Q042320049.d,921039,219.0762,100,,100,219
TRUE,Cpd 1: 8.232,220.0837,8.232,0.085,196014,219.0764,4,,Find by Molecular Feature,Q042320050.d,1021323,219.0764,100,0.0003,100,219
TRUE,Cpd 1: 8.225,220.0835,8.225,0.068,204318,219.0763,4,,Find by Molecular Feature,Q042320051.d,976980,219.0763,100,0.0012,100,219
TRUE,Cpd 1: 8.224,220.0836,8.224,0.08,188316,219.0763,4,,Find by Molecular Feature,Q042320054.d,976254,219.0763,100,0.0011,100,219
TRUE,Cpd 1: 8.226,220.0836,8.226,0.076,198469,219.0763,3,,Find by Molecular Feature,Q042320055.d,1003302,219.0763,100,,100,219
TRUE,Cpd 1: 8.227,220.0834,8.227,0.079,203235,219.0761,3,,Find by Molecular Feature,Q042320056.d,1010161,219.0761,100,,100,219
TRUE,Cpd 1: 8.229,220.0834,8.229,0.087,194382,219.0761,4,,Find by Molecular Feature,Q042320059.d,1034930,219.0761,100,0.0003,100,219
TRUE,Cpd 1: 8.228,220.0834,8.228,0.08,202353,219.0761,3,,Find by Molecular Feature,Q042320060.d,1037119,219.0761,100,,100,219
TRUE,Cpd 1: 8.225,220.0835,8.225,0.085,195753,219.0762,4,,Find by Molecular Feature,Q042320061.d,1032555,219.0762,100,0.0012,100,219
TRUE,Cpd 1: 8.230,220.0833,8.23,0.081,202347,219.076,4,,Find by Molecular Feature,Q042320064.d,1050184,219.076,100,0.0002,100,219
TRUE,Cpd 1: 8.231,220.0835,8.231,0.081,198788,219.0762,3,,Find by Molecular Feature,Q042320065.d,1024367,219.0762,100,,100,219
TRUE,Cpd 1: 8.224,220.0836,8.224,0.082,203502,219.0763,3,,Find by Molecular Feature,Q042320066.d,1050256,219.0763,100,,100,219
TRUE,Cpd 1: 8.216,220.0836,8.216,0.078,191161,219.0763,4,,Find by Molecular Feature,Q042320069.d,998630,219.0763,100,0.0008,100,219
TRUE,Cpd 1: 8.225,220.0836,8.225,0.079,216099,219.0763,4,,Find by Molecular Feature,Q042320070.d,1047048,219.0763,100,0.0015,100,219
TRUE,Cpd 1: 8.221,220.0836,8.221,0.081,218409,219.0763,3,,Find by Molecular Feature,Q042320071.d,1060934,219.0763,100,,100,219
TRUE,Cpd 1: 8.224,220.0833,8.224,0.08,210840,219.076,4,,Find by Molecular Feature,Q042320074.d,1075165,219.076,100,0.0016,100,219
TRUE,Cpd 1: 8.225,220.0836,8.225,0.08,208163,219.0763,4,,Find by Molecular Feature,Q042320075.d,1089141,219.0763,100,0.0001,88,219
TRUE,Cpd 1: 8.223,220.0835,8.223,0.079,208145,219.0762,3,,Find by Molecular Feature,Q042320076.d,1043607,219.0762,100,,100,219
TRUE,Cpd 1: 8.222,220.0835,8.222,0.079,216650,219.0762,3,,Find by Molecular Feature,Q042320079.d,1055597,219.0762,100,,100,219
TRUE,Cpd 1: 8.221,220.0835,8.221,0.08,193909,219.0762,3,,Find by Molecular Feature,Q042320080.d,1008640,219.0762,100,,100,219
TRUE,Cpd 1: 8.215,220.0833,8.215,0.08,189206,219.0761,4,,Find by Molecular Feature,Q042320081.d,1008137,219.0761,100,0.0017,100,219
TRUE,Cpd 1: 8.222,220.0836,8.222,0.084,201770,219.0763,3,,Find by Molecular Feature,Q042320084.d,1023878,219.0763,100,,100,219
TRUE,Cpd 1: 8.219,220.0835,8.219,0.077,212647,219.0762,3,,Find by Molecular Feature,Q042320085.d,1056344,219.0762,100,,100,219
TRUE,Cpd 1: 8.220,220.0837,8.22,0.082,198901,219.0764,4,,Find by Molecular Feature,Q042320086.d,1022885,219.0764,100,0.0003,100,219
TRUE,Cpd 1: 8.223,220.0835,8.223,0.076,201736,219.0762,4,,Find by Molecular Feature,Q042320089.d,1031774,219.0762,100,0.0019,94.7,219
TRUE,Cpd 1: 8.222,220.0836,8.222,0.081,217237,219.0764,3,,Find by Molecular Feature,Q042320090.d,1083220,219.0764,100,,100,219
TRUE,Cpd 1: 8.222,220.0835,8.222,0.078,216710,219.0762,3,,Find by Molecular Feature,Q042320091.d,1083063,219.0762,100,,100,219
TRUE,Cpd 1: 8.226,220.0834,8.226,0.083,198025,219.0761,4,,Find by Molecular Feature,Q042320094.d,1023303,219.0761,100,0.0016,100,219
TRUE,Cpd 1: 8.226,220.0836,8.226,0.083,193003,219.0763,3,,Find by Molecular Feature,Q042320095.d,1033254,219.0763,100,,100,219
TRUE,Cpd 1: 8.231,220.0835,8.231,0.083,186347,219.0762,3,,Find by Molecular Feature,Q042320096.d,969496,219.0762,100,,100,219
TRUE,Cpd 1: 8.236,220.0832,8.236,0.083,193096,219.0759,4,,Find by Molecular Feature,Q042320099.d,1020556,219.0759,100,0.0013,100,219
TRUE,Cpd 1: 8.229,220.0834,8.229,0.084,185332,219.0761,4,,Find by Molecular Feature,Q042320100.d,1003609,219.0761,100,0.0002,100,219
TRUE,Cpd 1: 8.227,220.0836,8.227,0.087,194677,219.0763,3,,Find by Molecular Feature,Q042320101.d,1033998,219.0763,100,,100,219
TRUE,Cpd 1: 8.230,220.0835,8.23,0.083,185718,219.0762,3,,Find by Molecular Feature,Q042320104.d,1026839,219.0762,100,,100,219
TRUE,Cpd 1: 8.230,220.0834,8.23,0.081,190265,219.0762,4,,Find by Molecular Feature,Q042320105.d,1007912,219.0762,100,0.0023,87.5,219
TRUE,Cpd 1: 8.227,220.0835,8.227,0.086,191411,219.0762,3,,Find by Molecular Feature,Q042320106.d,1010654,219.0762,100,,100,219
TRUE,Cpd 1: 8.226,220.0835,8.226,0.089,186234,219.0762,3,,Find by Molecular Feature,Q042320109.d,1036407,219.0762,100,,100,219
TRUE,Cpd 1: 8.226,220.0835,8.226,0.083,182618,219.0763,4,,Find by Molecular Feature,Q042320110.d,974224,219.0763,100,0.0006,100,219
TRUE,Cpd 1: 8.231,220.0838,8.231,0.087,179800,219.0765,3,,Find by Molecular Feature,Q042320111.d,988979,219.0765,100,,100,219
TRUE,Cpd 1: 8.227,220.0835,8.227,0.086,191120,219.0763,3,,Find by Molecular Feature,Q042320114.d,1018711,219.0763,100,,100,219
TRUE,Cpd 1: 8.228,220.0834,8.228,0.087,183573,219.0761,4,,Find by Molecular Feature,Q042320115.d,1026281,219.0761,100,0.0007,100,219
TRUE,Cpd 1: 8.228,220.0834,8.228,0.086,176179,219.0761,3,,Find by Molecular Feature,Q042320116.d,990360,219.0761,100,,100,219
TRUE,Cpd 1: 8.228,220.0834,8.228,0.076,177308,219.0762,3,,Find by Molecular Feature,Q042320119.d,931193,219.0762,100,,100,219
TRUE,Cpd 1: 8.226,220.0838,8.226,0.076,178736,219.0765,3,,Find by Molecular Feature,Q042320120.d,967274,219.0765,100,,100,219
TRUE,Cpd 1: 8.229,220.0839,8.229,0.086,185117,219.0766,3,,Find by Molecular Feature,Q042320121.d,1033066,219.0766,100,,100,219
TRUE,Cpd 1: 8.229,220.0837,8.229,0.084,173323,219.0765,3,,Find by Molecular Feature,Q042320124.d,977044,219.0765,100,,100,219
TRUE,Cpd 1: 8.234,220.0832,8.234,0.091,177016,219.0759,4,,Find by Molecular Feature,Q042320125.d,1001245,219.0759,100,0.0004,100,219
TRUE,Cpd 1: 8.233,220.0836,8.233,0.086,172871,219.0763,4,,Find by Molecular Feature,Q042320126.d,977884,219.0763,100,0,100,219
TRUE,Cpd 1: 8.235,220.0833,8.235,0.087,177273,219.0761,4,,Find by Molecular Feature,Q042320129.d,965001,219.0761,100,0.0002,100,219
TRUE,Cpd 1: 8.233,220.0835,8.233,0.091,170446,219.0762,3,,Find by Molecular Feature,Q042320130.d,984195,219.0762,100,,100,219
TRUE,Cpd 1: 8.228,220.0833,8.228,0.092,172746,219.076,3,,Find by Molecular Feature,Q042320131.d,1008090,219.076,100,,100,219
TRUE,Cpd 1: 8.234,220.0836,8.234,0.094,155822,219.0763,3,,Find by Molecular Feature,Q042320134.d,959234,219.0763,100,,100,219
TRUE,Cpd 1: 8.236,220.0835,8.236,0.097,157449,219.0762,3,,Find by Molecular Feature,Q042320135.d,985589,219.0762,100,,100,219
TRUE,Cpd 1: 8.240,220.0837,8.24,0.096,153725,219.0764,4,,Find by Molecular Feature,Q042320136.d,1014480,219.0764,100,0.0009,92.5,219
TRUE,Cpd 1: 8.238,220.0835,8.238,0.099,143738,219.0762,3,,Find by Molecular Feature,Q042320139.d,989644,219.0762,100,,100,219
TRUE,Cpd 1: 8.237,220.0837,8.237,0.102,144909,219.0764,4,,Find by Molecular Feature,Q042320140.d,983627,219.0764,100,0.0014,100,219
TRUE,Cpd 1: 8.239,220.0834,8.239,0.109,131757,219.0762,4,,Find by Molecular Feature,Q042320141.d,1004752,219.0762,100,0.0024,80,219
TRUE,Cpd 1: 8.238,220.0835,8.238,0.112,126979,219.0762,3,,Find by Molecular Feature,Q042320144.d,1008609,219.0762,100,,100,219
TRUE,Cpd 1: 8.240,220.0834,8.24,0.117,118700,219.0761,3,,Find by Molecular Feature,Q042320145.d,971891,219.0761,100,,100,219
TRUE,Cpd 1: 8.237,220.0835,8.237,0.116,135443,219.0762,2,,Find by Molecular Feature,Q042320146.d,1050609,219.0762,100,,100,219
TRUE,Cpd 1: 8.235,220.0836,8.235,0.115,119460,219.0763,3,,Find by Molecular Feature,Q042320149.d,950674,219.0763,100,,100,219
TRUE,Cpd 1: 8.233,220.0833,8.233,0.116,117822,219.076,3,,Find by Molecular Feature,Q042320150.d,995712,219.076,100,,100,219
TRUE,Cpd 1: 8.240,220.0834,8.24,0.117,132679,219.0761,4,,Find by Molecular Feature,Q042320151.d,1082986,219.0761,100,0.0029,80,219
TRUE,Cpd 1: 8.239,220.0837,8.239,0.118,124354,219.0764,3,,Find by Molecular Feature,Q042320154.d,981489,219.0764,100,,100,219
TRUE,Cpd 1: 8.235,220.0834,8.235,0.123,118238,219.0761,3,,Find by Molecular Feature,Q042320155.d,984849,219.0761,100,,100,219
TRUE,Cpd 1: 8.231,220.0835,8.231,0.124,119738,219.0762,3,,Find by Molecular Feature,Q042320156.d,998621,219.0762,100,,100,219
TRUE,Cpd 2: 8.234,220.0834,8.234,0.126,121588,219.0761,2,,Find by Molecular Feature,Q042320159.d,970223,219.0761,97.23,,100,219
TRUE,Cpd 1: 8.231,220.0833,8.231,0.126,127712,219.0761,2,,Find by Molecular Feature,Q042320160.d,1022476,219.0761,100,,100,219
TRUE,Cpd 1: 8.232,220.0835,8.232,0.126,126012,219.0762,3,,Find by Molecular Feature,Q042320161.d,950472,219.0762,100,,100,219
TRUE,Cpd 1: 8.228,220.0834,8.228,0.128,128128,219.0762,3,,Find by Molecular Feature,Q042320164.d,1057424,219.0762,100,,100,219
TRUE,Cpd 1: 8.230,220.0835,8.23,0.129,137114,219.0762,3,,Find by Molecular Feature,Q042320165.d,1081987,219.0762,100,,100,219
TRUE,Cpd 1: 8.226,220.0835,8.226,0.137,133072,219.0762,3,,Find by Molecular Feature,Q042320166.d,1085712,219.0762,100,,100,219
TRUE,Cpd 1: 8.231,220.0834,8.231,0.136,125685,219.0762,3,,Find by Molecular Feature,Q042320169.d,1025222,219.0762,100,,100,219
TRUE,Cpd 1: 8.228,220.0834,8.228,0.129,127946,219.0762,3,,Find by Molecular Feature,Q042320170.d,1004610,219.0762,100,,100,219
TRUE,Cpd 1: 8.231,220.0835,8.231,0.131,116901,219.0762,3,,Find by Molecular Feature,Q042320171.d,949679,219.0762,100,,100,219
TRUE,Cpd 1: 8.229,220.0835,8.229,0.131,129170,219.0763,3,,Find by Molecular Feature,Q042320174.d,1004686,219.0763,100,,100,219
TRUE,Cpd 1: 8.231,220.0834,8.231,0.132,121284,219.0761,4,,Find by Molecular Feature,Q042320175.d,998658,219.0761,100,0.0031,80,219
TRUE,Cpd 1: 8.226,220.0834,8.226,0.131,126166,219.0761,3,,Find by Molecular Feature,Q042320176.d,1019342,219.0761,100,,100,219
TRUE,Cpd 1: 8.233,220.0836,8.233,0.132,126220,219.0763,3,,Find by Molecular Feature,Q042320179.d,992887,219.0763,100,,100,219
TRUE,Cpd 1: 8.227,220.0835,8.227,0.13,120046,219.0762,3,,Find by Molecular Feature,Q042320180.d,993137,219.0762,100,,100,219
TRUE,Cpd 1: 8.227,220.0833,8.227,0.13,117853,219.0761,3,,Find by Molecular Feature,Q042320181.d,923529,219.0761,100,,100,219
TRUE,Cpd 1: 8.252,220.0834,8.252,0.139,131186,219.0761,3,,Find by Molecular Feature,Q042620004.d,965475,219.0761,100,,100,219
TRUE,Cpd 1: 8.257,220.0834,8.257,0.137,127972,219.0761,3,,Find by Molecular Feature,Q042620005.d,975595,219.0761,100,,100,219
TRUE,Cpd 1: 8.257,220.0833,8.257,0.139,84629,219.076,3,,Find by Molecular Feature,Q042620006.d,660652,219.076,100,,100,219
TRUE,Cpd 1: 8.256,220.0832,8.256,0.134,131599,219.0759,3,,Find by Molecular Feature,Q042620009.d,964943,219.0759,100,,100,219
TRUE,Cpd 1: 8.254,220.0831,8.254,0.131,126512,219.0758,3,,Find by Molecular Feature,Q042620010.d,983996,219.0758,100,,100,219
TRUE,Cpd 1: 8.253,220.0833,8.253,0.139,122097,219.076,3,,Find by Molecular Feature,Q042620011.d,953471,219.076,100,,100,219
TRUE,Cpd 1: 8.250,220.0833,8.25,0.134,121927,219.076,3,,Find by Molecular Feature,Q042620014.d,940953,219.076,100,,100,219
TRUE,Cpd 1: 8.251,220.0834,8.251,0.128,125050,219.0762,3,,Find by Molecular Feature,Q042620015.d,927961,219.0762,100,,100,219
TRUE,Cpd 1: 8.249,220.0834,8.249,0.127,120735,219.0761,3,,Find by Molecular Feature,Q042620016.d,923051,219.0761,100,,100,219
TRUE,Cpd 1: 8.251,220.0837,8.251,0.139,130587,219.0764,3,,Find by Molecular Feature,Q042620019.d,963541,219.0764,100,,100,219
TRUE,Cpd 1: 8.250,220.0832,8.25,0.133,123317,219.0759,3,,Find by Molecular Feature,Q042620020.d,942765,219.0759,100,,100,219
TRUE,Cpd 1: 8.252,220.0833,8.252,0.131,119754,219.0761,3,,Find by Molecular Feature,Q042620021.d,925996,219.0761,100,,100,219
TRUE,Cpd 1: 8.246,220.0832,8.246,0.131,124652,219.0759,3,,Find by Molecular Feature,Q042620024.d,930986,219.0759,100,,100,219
TRUE,Cpd 1: 8.250,220.0832,8.25,0.139,131279,219.076,3,,Find by Molecular Feature,Q042620025.d,1010669,219.076,100,,100,219
TRUE,Cpd 1: 8.248,220.0837,8.248,0.133,126491,219.0764,3,,Find by Molecular Feature,Q042620026.d,925062,219.0764,100,,100,219
TRUE,Cpd 1: 8.247,220.0834,8.247,0.139,125390,219.0761,3,,Find by Molecular Feature,Q042620029.d,925753,219.0761,100,,100,219
TRUE,Cpd 1: 8.245,220.0832,8.245,0.132,131315,219.0759,3,,Find by Molecular Feature,Q042620030.d,984028,219.0759,100,,100,219
TRUE,Cpd 1: 8.247,220.0832,8.247,0.138,125221,219.0759,3,,Find by Molecular Feature,Q042620031.d,923512,219.0759,100,,100,219
TRUE,Cpd 1: 8.242,220.0832,8.242,0.133,124293,219.0759,3,,Find by Molecular Feature,Q042620034.d,900285,219.0759,100,,100,219
TRUE,Cpd 1: 8.245,220.0832,8.245,0.129,120470,219.0759,3,,Find by Molecular Feature,Q042620035.d,892218,219.0759,100,,100,219
TRUE,Cpd 1: 8.245,220.0835,8.245,0.14,129801,219.0762,3,,Find by Molecular Feature,Q042620036.d,958187,219.0762,100,,100,219
