#Compound List: 405 found,,,,,,,,,,,,,,,,
TRUE,Cpd 1: 8.244,220.0835,8.244,0.109,134897,219.0762,3,,Find by Molecular Feature,Q042620039.d,901308,219.0762,100,,100,219
TRUE,Cpd 1: 8.248,220.0832,8.248,0.133,131240,219.0759,3,,Find by Molecular Feature,Q042620040.d,961844,219.0759,100,,100,219
TRUE,Cpd 1: 8.240,220.0832,8.24,0.136,124168,219.076,3,,Find by Molecular Feature,Q042620041.d,940700,219.076,100,,100,219
TRUE,Cpd 1: 8.243,220.0833,8.243,0.113,116168,219.076,3,,Find by Molecular Feature,Q042620044.d,834654,219.076,100,,100,219
TRUE,Cpd 1: 8.247,220.0835,8.247,0.134,119316,219.0762,3,,Find by Molecular Feature,Q042620045.d,886691,219.0762,100,,100,219
TRUE,Cpd 1: 8.242,220.0832,8.242,0.135,124697,219.0759,3,,Find by Molecular Feature,Q042620046.d,900084,219.0759,100,,100,219
TRUE,Cpd 1: 8.236,220.0832,8.236,0.139,124601,219.0759,3,,Find by Molecular Feature,Q042620049.d,900614,219.0759,100,,100,219
TRUE,Cpd 1: 8.246,220.0831,8.246,0.129,124742,219.0759,3,,Find by Molecular Feature,Q042620050.d,889609,219.0759,100,,100,219
TRUE,Cpd 1: 8.241,220.0833,8.241,0.139,128938,219.0761,3,,Find by Molecular Feature,Q042620051.d,937039,219.0761,100,,100,219
TRUE,Cpd 1: 8.249,220.0832,8.249,0.137,134714,219.0759,3,,Find by Molecular Feature,Q042620054.d,1009692,219.0759,100,,100,219
TRUE,Cpd 1: 8.237,220.0833,8.237,0.135,125889,219.0761,2,,Find by Molecular Feature,Q042620055.d,888712,219.0761,100,,100,219
TRUE,Cpd 1: 8.245,220.0832,8.245,0.135,122403,219.0759,3,,Find by Molecular Feature,Q042620056.d,884899,219.0759,100,,100,219
TRUE,Cpd 1: 8.248,220.0831,8.248,0.129,117590,219.0758,3,,Find by Molecular Feature,Q042620059.d,868190,219.0758,100,,100,219
TRUE,Cpd 1: 8.240,220.0832,8.24,0.134,120048,219.0759,3,,Find by Molecular Feature,Q042620060.d,892284,219.0759,100,,100,219
TRUE,Cpd 1: 8.236,220.0832,8.236,0.138,118521,219.0759,3,,Find by Molecular Feature,Q042620061.d,849894,219.0759,100,,100,219
TRUE,Cpd 1: 8.242,220.0833,8.242,0.117,130498,219.076,3,,Find by Molecular Feature,Q042620064.d,926824,219.076,100,,100,219
TRUE,Cpd 1: 8.242,220.0833,8.242,0.125,136996,219.076,3,,Find by Molecular Feature,Q042620065.d,967922,219.076,100,,100,219
TRUE,Cpd 1: 8.235,220.0833,8.235,0.132,135267,219.076,3,,Find by Molecular Feature,Q042620066.d,961456,219.076,100,,100,219
TRUE,Cpd 1: 8.238,220.0833,8.238,0.129,128154,219.076,3,,Find by Molecular Feature,Q042620069.d,947909,219.076,100,,100,219
TRUE,Cpd 1: 8.240,220.0833,8.24,0.13,136213,219.076,3,,Find by Molecular Feature,Q042620070.d,956239,219.076,100,,100,219
TRUE,Cpd 1: 8.248,220.0833,8.248,0.129,138425,219.0761,3,,Find by Molecular Feature,Q042620071.d,958991,219.0761,100,,100,219
TRUE,Cpd 1: 8.249,220.0833,8.249,0.13,139051,219.076,3,,Find by Molecular Feature,Q042620074.d,978688,219.076,100,,100,219
TRUE,Cpd 1: 8.243,220.0834,8.243,0.13,141055,219.0761,3,,Find by Molecular Feature,Q042620075.d,986270,219.0761,100,,100,219
TRUE,Cpd 1: 8.248,220.0835,8.248,0.131,139193,219.0762,3,,Find by Molecular Feature,Q042620076.d,973002,219.0762,100,,100,219
TRUE,Cpd 1: 8.246,220.0834,8.246,0.123,134642,219.0761,3,,Find by Molecular Feature,Q042620079.d,941298,219.0761,100,,100,219
TRUE,Cpd 1: 8.248,220.0835,8.248,0.127,136213,219.0762,3,,Find by Molecular Feature,Q042620080.d,952905,219.0762,100,,100,219
TRUE,Cpd 1: 8.245,220.0833,8.245,0.136,137730,219.0761,3,,Find by Molecular Feature,Q042620081.d,974012,219.0761,100,,100,219
TRUE,Cpd 1: 8.242,220.0835,8.242,0.145,135032,219.0762,3,,Find by Molecular Feature,Q042620084.d,962416,219.0762,100,,100,219
TRUE,Cpd 1: 8.245,220.0833,8.245,0.11,144349,219.076,3,,Find by Molecular Feature,Q042620085.d,978615,219.076,100,,100,219
TRUE,Cpd 1: 8.242,220.0834,8.242,0.124,139940,219.0761,3,,Find by Molecular Feature,Q042620086.d,951988,219.0761,100,,100,219
TRUE,Cpd 1: 8.247,220.0832,8.247,0.116,141005,219.0759,3,,Find by Molecular Feature,Q042620089.d,987030,219.0759,100,,100,219
TRUE,Cpd 1: 8.238,220.0832,8.238,0.136,140876,219.076,3,,Find by Molecular Feature,Q042620090.d,976985,219.076,100,,100,219
TRUE,Cpd 1: 8.236,220.0834,8.236,0.1,130100,219.0762,3,,Find by Molecular Feature,Q042620091.d,868819,219.0762,100,,100,219
TRUE,Cpd 1: 8.240,220.0834,8.24,0.129,148390,219.0761,3,,Find by Molecular Feature,Q042620094.d,1018896,219.0761,100,,100,219
TRUE,Cpd 1: 8.246,220.0833,8.246,0.138,136025,219.076,3,,Find by Molecular Feature,Q042620095.d,944903,219.076,100,,100,219
TRUE,Cpd 1: 8.239,220.0833,8.239,0.126,129074,219.076,3,,Find by Molecular Feature,Q042620096.d,916188,219.076,100,,100,219
TRUE,Cpd 1: 8.247,220.0833,8.247,0.125,134248,219.076,3,,Find by Molecular Feature,Q042620099.d,947844,219.076,100,,100,219
TRUE,Cpd 1: 8.243,220.083,8.243,0.121,143875,219.0758,3,,Find by Molecular Feature,Q042620100.d,990021,219.0758,100,,100,219
TRUE,Cpd 1: 8.241,220.0832,8.241,0.103,154333,219.076,3,,Find by Molecular Feature,Q042620101.d,983300,219.076,100,,100,219
TRUE,Cpd 1: 8.237,220.0831,8.237,0.104,129199,219.0758,3,,Find by Molecular Feature,Q042620104.d,813633,219.0758,100,,100,219
TRUE,Cpd 1: 8.238,220.0833,8.238,0.119,123999,219.076,3,,Find by Molecular Feature,Q042620105.d,858620,219.076,100,,100,219
TRUE,Cpd 1: 8.239,220.0833,8.239,0.104,130628,219.076,3,,Find by Molecular Feature,Q042620106.d,875478,219.076,100,,100,219
TRUE,Cpd 1: 8.233,220.0832,8.233,0.102,123619,219.0759,3,,Find by Molecular Feature,Q042620109.d,819983,219.0759,100,,100,219
TRUE,Cpd 1: 8.233,220.0832,8.233,0.108,126646,219.0759,3,,Find by Molecular Feature,Q042620110.d,864520,219.0759,100,,100,219
TRUE,Cpd 1: 8.239,220.0832,8.239,0.104,120072,219.0759,3,,Find by Molecular Feature,Q042620111.d,810257,219.0759,100,,100,219
TRUE,Cpd 1: 8.237,220.0834,8.237,0.122,134672,219.0761,3,,Find by Molecular Feature,Q042620114.d,889350,219.0761,100,,100,219
TRUE,Cpd 1: 8.233,220.0832,8.233,0.105,118083,219.0759,3,,Find by Molecular Feature,Q042620115.d,804362,219.0759,100,,100,219
TRUE,Cpd 1: 8.237,220.0832,8.237,0.123,128094,219.076,3,,Find by Molecular Feature,Q042620116.d,863661,219.076,100,,100,219
TRUE,Cpd 1: 8.236,220.0833,8.236,0.122,125969,219.076,3,,Find by Molecular Feature,Q042620119.d,846297,219.076,100,,100,219
TRUE,Cpd 1: 8.240,220.0833,8.24,0.108,125645,219.076,3,,Find by Molecular Feature,Q042620120.d,861255,219.076,100,,100,219
TRUE,Cpd 1: 8.235,220.0831,8.235,0.132,127136,219.0758,3,,Find by Molecular Feature,Q042620121.d,905185,219.0758,100,,100,219
TRUE,Cpd 1: 8.239,220.0832,8.239,0.14,135243,219.0759,3,,Find by Molecular Feature,Q042620124.d,937707,219.0759,100,,100,219
TRUE,Cpd 1: 8.239,220.0831,8.239,0.114,121780,219.0759,2,,Find by Molecular Feature,Q042620125.d,852502,219.0759,100,,100,219
TRUE,Cpd 1: 8.234,220.0832,8.234,0.114,133056,219.076,3,,Find by Molecular Feature,Q042620126.d,875550,219.076,100,,100,219
TRUE,Cpd 1: 8.240,220.0833,8.24,0.111,130902,219.076,3,,Find by Molecular Feature,Q042620129.d,857102,219.076,100,,100,219
TRUE,Cpd 1: 8.238,220.0832,8.238,0.12,124542,219.076,3,,Find by Molecular Feature,Q042620130.d,890677,219.076,100,,100,219
TRUE,Cpd 1: 8.242,220.0833,8.242,0.107,138022,219.076,2,,Find by Molecular Feature,Q042620131.d,887002,219.076,100,,100,219
TRUE,Cpd 1: 8.234,220.0834,8.234,0.107,124111,219.0761,3,,Find by Molecular Feature,Q042620134.d,855669,219.0761,100,,100,219
TRUE,Cpd 1: 8.240,220.0832,8.24,0.119,135046,219.0759,3,,Find by Molecular Feature,Q042620135.d,895795,219.0759,100,,100,219
TRUE,Cpd 1: 8.238,220.0833,8.238,0.122,134064,219.0761,3,,Find by Molecular Feature,Q042620136.d,921070,219.0761,100,,100,219
TRUE,Cpd 1: 8.237,220.0832,8.237,0.113,131520,219.076,3,,Find by Molecular Feature,Q042620139.d,909062,219.076,100,,100,219
TRUE,Cpd 1: 8.241,220.0832,8.241,0.117,128094,219.0759,3,,Find by Molecular Feature,Q042620140.d,882928,219.0759,100,,100,219
TRUE,Cpd 1: 8.241,220.0831,8.241,0.112,133648,219.0759,3,,Find by Molecular Feature,Q042620141.d,914637,219.0759,100,,100,219
TRUE,Cpd 2: 8.239,220.0832,8.239,0.108,137396,219.0759,3,,Find by Molecular Feature,Q042620144.d,882820,219.0759,95.7,,100,219
TRUE,Cpd 2: 8.240,220.0833,8.24,0.11,137920,219.0761,3,,Find by Molecular Feature,Q042620145.d,897345,219.0761,94.83,,100,219
TRUE,Cpd 2: 8.240,220.0832,8.24,0.113,136713,219.0759,3,,Find by Molecular Feature,Q042620146.d,924620,219.0759,96.35,,100,219
TRUE,Cpd 2: 8.241,220.0833,8.241,0.114,143723,219.076,3,,Find by Molecular Feature,Q042620149.d,931999,219.076,97.28,,100,219
TRUE,Cpd 2: 8.240,220.0831,8.24,0.11,136570,219.0758,3,,Find by Molecular Feature,Q042620150.d,887948,219.0758,96.84,,100,219
TRUE,Cpd 1: 8.241,220.0832,8.241,0.11,136329,219.076,3,,Find by Molecular Feature,Q042620151.d,893424,219.076,100,,100,219
TRUE,Cpd 2: 8.247,220.0833,8.247,0.105,138789,219.0761,3,,Find by Molecular Feature,Q042620154.d,895199,219.0761,96.95,,100,219
TRUE,Cpd 1: 8.240,220.0833,8.24,0.102,142691,219.076,3,,Find by Molecular Feature,Q042620155.d,883406,219.076,100,,100,219
TRUE,Cpd 1: 8.242,220.0831,8.242,0.105,139572,219.0758,3,,Find by Molecular Feature,Q042620156.d,890827,219.0758,100,,100,219
TRUE,Cpd 1: 8.241,220.0833,8.241,0.129,139951,219.076,3,,Find by Molecular Feature,Q042620159.d,944006,219.076,100,,100,219
TRUE,Cpd 1: 8.245,220.0835,8.245,0.108,144244,219.0762,3,,Find by Molecular Feature,Q042620160.d,891601,219.0762,100,,100,219
TRUE,Cpd 2: 8.244,220.0833,8.244,0.11,139787,219.076,3,,Find by Molecular Feature,Q042620161.d,909265,219.076,97.24,,100,219
TRUE,Cpd 1: 8.243,220.0833,8.243,0.109,131152,219.076,3,,Find by Molecular Feature,Q042620164.d,848621,219.076,100,,100,219
TRUE,Cpd 1: 8.247,220.0832,8.247,0.11,131742,219.0759,4,,Find by Molecular Feature,Q042620165.d,882082,219.0759,100,0.0004,100,219
TRUE,Cpd 1: 8.249,220.0831,8.249,0.106,135985,219.0758,3,,Find by Molecular Feature,Q042620166.d,879357,219.0758,100,,100,219
TRUE,Cpd 1: 8.246,220.0834,8.246,0.099,138863,219.0761,3,,Find by Molecular Feature,Q042620169.d,858870,219.0761,100,,100,219
TRUE,Cpd 1: 8.248,220.0832,8.248,0.11,134057,219.076,3,,Find by Molecular Feature,Q042620170.d,838637,219.076,100,,100,219
TRUE,Cpd 1: 8.244,220.0835,8.244,0.106,134392,219.0762,4,,Find by Molecular Feature,Q042620171.d,847065,219.0762,100,0.0007,100,219
TRUE,Cpd 1: 8.246,220.0831,8.246,0.104,130102,219.0758,3,,Find by Molecular Feature,Q042620174.d,824022,219.0758,100,,100,219
TRUE,Cpd 1: 8.246,220.0832,8.246,0.113,140226,219.0759,3,,Find by Molecular Feature,Q042620175.d,871813,219.0759,100,,100,219
TRUE,Cpd 1: 8.246,220.0833,8.246,0.109,130130,219.076,3,,Find by Molecular Feature,Q042620176.d,856738,219.076,100,,100,219
TRUE,Cpd 1: 8.249,220.0832,8.249,0.11,126152,219.0759,3,,Find by Molecular Feature,Q042620179.d,833497,219.0759,100,,100,219
TRUE,Cpd 1: 8.244,220.0834,8.244,0.107,123901,219.0761,3,,Find by Molecular Feature,Q042620180.d,807045,219.0761,100,,100,219
TRUE,Cpd 1: 8.244,220.0837,8.244,0.106,136547,219.0764,3,,Find by Molecular Feature,Q042620181.d,863786,219.0764,100,,100,219
TRUE,Cpd 1: 7.182,220.0846,7.182,0.086,166425,219.0773,3,,Find by Molecular Feature,Q050720064.d,891783,219.0773,100,,100,219
TRUE,Cpd 1: 7.182,220.0843,7.182,0.092,162922,219.077,3,,Find by Molecular Feature,Q050720065.d,911881,219.077,100,,100,219
TRUE,Cpd 1: 7.183,220.0843,7.183,0.088,163378,219.0771,3,,Find by Molecular Feature,Q050720066.d,895725,219.0771,100,,100,219
TRUE,Cpd 1: 7.184,220.0843,7.184,0.091,164991,219.077,3,,Find by Molecular Feature,Q050720069.d,938759,219.077,100,,100,219
TRUE,Cpd 1: 7.183,220.0844,7.183,0.09,160771,219.0771,3,,Find by Molecular Feature,Q050720070.d,922461,219.0771,100,,100,219
TRUE,Cpd 1: 7.187,220.0844,7.187,0.062,163616,219.0771,3,,Find by Molecular Feature,Q050720071.d,751516,219.0771,100,,100,219
TRUE,Cpd 1: 7.183,220.0845,7.183,0.091,160093,219.0772,3,,Find by Molecular Feature,Q050720074.d,928994,219.0772,100,,100,219
TRUE,Cpd 1: 7.175,220.0843,7.175,0.09,163006,219.0771,3,,Find by Molecular Feature,Q050720075.d,896916,219.0771,100,,100,219
TRUE,Cpd 1: 7.183,220.0844,7.183,0.086,171506,219.0771,4,,Find by Molecular Feature,Q050720076.d,886921,219.0771,100,0.0006,100,219
TRUE,Cpd 1: 7.179,220.0846,7.179,0.089,161602,219.0773,3,,Find by Molecular Feature,Q050720079.d,864121,219.0773,100,,100,219
TRUE,Cpd 1: 7.178,220.0846,7.178,0.091,162070,219.0773,3,,Find by Molecular Feature,Q050720080.d,894263,219.0773,100,,100,219
TRUE,Cpd 1: 7.180,220.0842,7.18,0.089,158465,219.0769,3,,Find by Molecular Feature,Q050720081.d,872576,219.0769,100,,100,219
TRUE,Cpd 1: 7.180,220.0845,7.18,0.085,165244,219.0773,3,,Find by Molecular Feature,Q050720084.d,904589,219.0773,100,,100,219
TRUE,Cpd 1: 7.180,220.0845,7.18,0.088,149719,219.0772,3,,Find by Molecular Feature,Q050720085.d,845900,219.0772,100,,100,219
TRUE,Cpd 1: 7.173,220.0844,7.173,0.088,172659,219.0772,3,,Find by Molecular Feature,Q050720086.d,913609,219.0772,100,,100,219
TRUE,Cpd 1: 7.178,220.0845,7.178,0.09,161036,219.0772,3,,Find by Molecular Feature,Q050720089.d,894054,219.0772,100,,100,219
TRUE,Cpd 1: 7.177,220.0844,7.177,0.091,156488,219.0771,3,,Find by Molecular Feature,Q050720090.d,864748,219.0771,100,,100,219
TRUE,Cpd 1: 7.174,220.0846,7.174,0.092,156385,219.0773,3,,Find by Molecular Feature,Q050720091.d,869784,219.0773,100,,100,219
TRUE,Cpd 1: 7.176,220.0843,7.176,0.091,169875,219.077,3,,Find by Molecular Feature,Q050720094.d,922472,219.077,100,,100,219
TRUE,Cpd 1: 7.174,220.0842,7.174,0.09,161799,219.0769,3,,Find by Molecular Feature,Q050720095.d,902521,219.0769,100,,100,219
TRUE,Cpd 1: 7.177,220.0844,7.177,0.088,168385,219.0771,3,,Find by Molecular Feature,Q050720096.d,913763,219.0771,100,,100,219
TRUE,Cpd 1: 7.172,220.0842,7.172,0.089,162002,219.077,3,,Find by Molecular Feature,Q050720099.d,860330,219.077,100,,100,219
TRUE,Cpd 1: 7.179,220.0845,7.179,0.089,161039,219.0772,3,,Find by Molecular Feature,Q050720100.d,903361,219.0772,100,,100,219
TRUE,Cpd 1: 7.177,220.0844,7.177,0.087,173237,219.0771,3,,Find by Molecular Feature,Q050720101.d,920979,219.0771,100,,100,219
TRUE,Cpd 1: 7.168,220.0845,7.168,0.09,169087,219.0772,3,,Find by Molecular Feature,Q050720104.d,906004,219.0772,100,,100,219
TRUE,Cpd 1: 7.164,220.0845,7.164,0.089,158612,219.0772,3,,Find by Molecular Feature,Q050720105.d,883578,219.0772,100,,100,219
TRUE,Cpd 1: 7.172,220.0844,7.172,0.086,179190,219.0771,2,,Find by Molecular Feature,Q050720106.d,925861,219.0771,100,,100,219
TRUE,Cpd 1: 7.165,220.0844,7.165,0.088,160623,219.0771,3,,Find by Molecular Feature,Q050720109.d,891787,219.0771,100,,100,219
TRUE,Cpd 1: 7.168,220.0845,7.168,0.089,172934,219.0772,3,,Find by Molecular Feature,Q050720110.d,924880,219.0772,100,,100,219
TRUE,Cpd 1: 7.173,220.0845,7.173,0.087,176978,219.0772,3,,Find by Molecular Feature,Q050720111.d,950154,219.0772,100,,100,219
TRUE,Cpd 1: 7.176,220.0846,7.176,0.093,177916,219.0773,3,,Find by Molecular Feature,Q050720114.d,953240,219.0773,100,,100,219
TRUE,Cpd 1: 7.168,220.0845,7.168,0.089,179701,219.0773,3,,Find by Molecular Feature,Q050720115.d,952899,219.0773,100,,100,219
TRUE,Cpd 2: 7.167,220.0843,7.167,0.104,183246,219.077,3,,Find by Molecular Feature,Q050720116.d,979321,219.077,96.85,,100,219
TRUE,Cpd 1: 7.175,220.0845,7.175,0.084,171338,219.0772,3,,Find by Molecular Feature,Q050720119.d,931131,219.0772,100,,100,219
TRUE,Cpd 1: 7.176,220.0845,7.176,0.095,166993,219.0773,3,,Find by Molecular Feature,Q050720120.d,919784,219.0773,100,,100,219
TRUE,Cpd 1: 7.171,220.0844,7.171,0.089,167072,219.0772,3,,Find by Molecular Feature,Q050720121.d,896533,219.0772,100,,100,219
TRUE,Cpd 1: 7.168,220.0844,7.168,0.088,165856,219.0771,3,,Find by Molecular Feature,Q050720124.d,895367,219.0771,100,,100,219
TRUE,Cpd 1: 7.168,220.0844,7.168,0.086,163360,219.0771,3,,Find by Molecular Feature,Q050720125.d,868396,219.0771,100,,100,219
TRUE,Cpd 1: 7.172,220.0845,7.172,0.082,166007,219.0773,3,,Find by Molecular Feature,Q050720126.d,842972,219.0773,100,,100,219
TRUE,Cpd 1: 7.169,220.0844,7.169,0.09,172027,219.0771,3,,Find by Molecular Feature,Q050720129.d,919367,219.0771,100,,100,219
TRUE,Cpd 1: 7.173,220.0846,7.173,0.081,169497,219.0773,3,,Find by Molecular Feature,Q050720130.d,880690,219.0773,100,,100,219
TRUE,Cpd 1: 7.172,220.0844,7.172,0.103,156130,219.0771,3,,Find by Molecular Feature,Q050720131.d,905986,219.0771,100,,100,219
TRUE,Cpd 1: 7.174,220.0843,7.174,0.087,158360,219.077,3,,Find by Molecular Feature,Q050720134.d,873330,219.077,100,,100,219
TRUE,Cpd 1: 7.168,220.0844,7.168,0.091,162376,219.0772,3,,Find by Molecular Feature,Q050720135.d,892709,219.0772,100,,100,219
TRUE,Cpd 1: 7.168,220.0844,7.168,0.09,170098,219.0771,3,,Find by Molecular Feature,Q050720136.d,909321,219.0771,100,,100,219
TRUE,Cpd 1: 7.167,220.0846,7.167,0.086,160126,219.0773,3,,Find by Molecular Feature,Q050720139.d,889586,219.0773,100,,100,219
