#Compound List: 469 found,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
Show/Hide,Label,Mass,RT,Width,Height,Base Peak,Ions,Saturated,Algorithm,File,Volume,Precursor,Vol %,Std Dev,Score (MFE)
TRUE,Cpd 1: 6.670,194.1791,6.67,0.094,5164359,195.1864,13,S,Find by Molecular Feature,Q051320006.d,43501584,195.1864,100,0.0003,100
TRUE,Cpd 1: 6.666,194.1782,6.666,0.091,4843718,195.1853,14,S,Find by Molecular Feature,Q051320007.d,41858932,195.1853,100,0.0013,100
TRUE,Cpd 1: 6.668,194.1788,6.668,0.091,4697020,195.186,12,S,Find by Molecular Feature,Q051320008.d,41187296,195.186,100,0.0007,100
TRUE,Cpd 1: 6.672,194.1796,6.672,0.093,4098786,195.1869,14,S,Find by Molecular Feature,Q051320011.d,33307138,195.1869,100,0.0005,100
TRUE,Cpd 1: 6.669,194.1776,6.669,0.092,3750394,195.1847,13,S,Find by Molecular Feature,Q051320012.d,30454954,195.1847,100,0.0015,100
TRUE,Cpd 1: 6.673,194.1781,6.673,0.094,3594920,195.1852,12,S,Find by Molecular Feature,Q051320013.d,28252026,195.1852,100,0.0012,100
TRUE,Cpd 1: 6.670,194.1792,6.67,0.093,3488808,195.1865,12,S,Find by Molecular Feature,Q051320016.d,27669624,195.1865,100,0.0003,100
TRUE,Cpd 1: 6.673,194.1793,6.673,0.093,3848784,195.1865,11,S,Find by Molecular Feature,Q051320017.d,31323742,195.1865,100,0.0004,100
TRUE,Cpd 1: 6.675,194.1779,6.675,0.093,3723457,195.1851,11,S,Find by Molecular Feature,Q051320018.d,31431498,195.1851,100,0.0009,100
TRUE,Cpd 1: 6.668,194.1779,6.668,0.091,3923269,195.185,13,S,Find by Molecular Feature,Q051320021.d,34345068,195.185,100,0.0017,100
TRUE,Cpd 1: 6.673,194.1785,6.673,0.093,3006506,195.1856,12,S,Find by Molecular Feature,Q051320022.d,23135878,195.1856,100,0.0008,100
TRUE,Cpd 1: 6.667,194.1779,6.667,0.094,3317603,195.1851,12,S,Find by Molecular Feature,Q051320023.d,25648026,195.1851,100,0.001,100
TRUE,Cpd 1: 6.669,194.1766,6.669,0.094,2498512,195.1837,12,,Find by Molecular Feature,Q051320026.d,18054590,195.1837,100,0.0014,100
TRUE,Cpd 1: 6.672,194.178,6.672,0.094,3833122,195.1851,13,S,Find by Molecular Feature,Q051320027.d,31995320,195.1851,100,0.0013,100
TRUE,Cpd 1: 6.672,194.1768,6.672,0.099,4045223,195.1841,9,S,Find by Molecular Feature,Q051320028.d,27336706,195.1841,100,0.0011,100
TRUE,Cpd 1: 6.673,194.1784,6.673,0.097,3656952,195.1855,13,S,Find by Molecular Feature,Q051320031.d,31304704,195.1855,100,0.001,100
TRUE,Cpd 1: 6.674,194.1779,6.674,0.096,3541562,195.1851,13,S,Find by Molecular Feature,Q051320032.d,30779182,195.1851,100,0.001,100
TRUE,Cpd 1: 6.671,194.1776,6.671,0.092,2787383,195.1847,12,S,Find by Molecular Feature,Q051320033.d,20876894,195.1847,100,0.002,91.2
TRUE,Cpd 1: 6.669,194.1778,6.669,0.094,3632333,195.185,13,S,Find by Molecular Feature,Q051320036.d,30689258,195.185,100,0.0008,100
TRUE,Cpd 1: 6.666,194.1798,6.666,0.092,3425026,195.1871,12,S,Find by Molecular Feature,Q051320037.d,29467336,195.1871,100,0.0003,100
TRUE,Cpd 1: 6.668,194.178,6.668,0.095,3397912,195.185,13,S,Find by Molecular Feature,Q051320038.d,29020860,195.185,100,0.0019,100
TRUE,Cpd 1: 6.668,194.1795,6.668,0.093,3481476,195.1869,10,S,Find by Molecular Feature,Q051320041.d,28734584,195.1869,98.53,0.0012,100
TRUE,Cpd 1: 6.664,194.1784,6.664,0.095,3373056,195.1856,12,S,Find by Molecular Feature,Q051320042.d,27896902,195.1856,100,0.0008,100
TRUE,Cpd 1: 6.665,194.1782,6.665,0.096,3349102,195.1854,13,S,Find by Molecular Feature,Q051320043.d,27419930,195.1854,100,0.0007,100
TRUE,Cpd 1: 6.660,194.1783,6.66,0.096,3352926,195.1854,12,S,Find by Molecular Feature,Q051320046.d,27783504,195.1854,100,0.0011,100
TRUE,Cpd 1: 6.665,194.1773,6.665,0.092,3554171,195.1843,14,S,Find by Molecular Feature,Q051320047.d,29614482,195.1843,100,0.002,100
TRUE,Cpd 1: 6.661,194.1779,6.661,0.096,3861834,195.1851,14,S,Find by Molecular Feature,Q051320048.d,33457270,195.1851,100,0.0008,100
TRUE,Cpd 1: 6.669,194.1783,6.669,0.094,3187143,195.1855,13,S,Find by Molecular Feature,Q051320051.d,27051616,195.1855,100,0.0005,100
TRUE,Cpd 1: 6.664,194.1802,6.664,0.094,3516373,195.1877,10,S,Find by Molecular Feature,Q051320052.d,29168214,195.1877,98.46,0.0012,100
TRUE,Cpd 1: 6.668,194.1769,6.668,0.101,3557731,195.1841,10,S,Find by Molecular Feature,Q051320053.d,23945814,195.1841,100,0.0014,99.7
TRUE,Cpd 1: 6.666,194.1774,6.666,0.093,3070432,195.1844,11,S,Find by Molecular Feature,Q051320056.d,25360644,195.1844,100,0.0018,100
TRUE,Cpd 1: 6.664,194.1775,6.664,0.093,3455769,195.1846,12,S,Find by Molecular Feature,Q051320057.d,30046048,195.1846,100,0.0015,100
TRUE,Cpd 1: 6.672,194.178,6.672,0.097,3324034,195.1851,13,S,Find by Molecular Feature,Q051320058.d,29765852,195.1851,100,0.0013,100
TRUE,Cpd 1: 6.665,194.1787,6.665,0.096,2900976,195.1859,11,S,Find by Molecular Feature,Q051320061.d,24858316,195.1859,100,0.0004,100
TRUE,Cpd 1: 6.671,194.1771,6.671,0.097,3136882,195.1844,6,S,Find by Molecular Feature,Q051320062.d,20647656,195.1844,100,0.0017,98.5
TRUE,Cpd 1: 6.665,194.178,6.665,0.097,3209245,195.1852,12,S,Find by Molecular Feature,Q051320063.d,26316392,195.1852,100,0.0008,100
TRUE,Cpd 1: 6.666,194.1797,6.666,0.095,3212682,195.187,12,S,Find by Molecular Feature,Q051320066.d,27749604,195.187,100,0.0005,100
TRUE,Cpd 1: 6.669,194.1763,6.669,0.097,3287686,195.1835,5,S,Find by Molecular Feature,Q051320067.d,21614910,195.1835,100,0.002,80
TRUE,Cpd 1: 6.663,194.1761,6.663,0.101,3080385,195.1834,5,S,Find by Molecular Feature,Q051320068.d,21061974,195.1834,100,0.0015,99.9
TRUE,Cpd 1: 6.666,194.1766,6.666,0.103,3643890,195.1838,5,S,Find by Molecular Feature,Q051320071.d,24668304,195.1838,100,0.0014,100
TRUE,Cpd 1: 6.669,194.1773,6.669,0.097,3321395,195.1844,12,S,Find by Molecular Feature,Q051320072.d,28689280,195.1844,100,0.0015,100
TRUE,Cpd 1: 6.667,194.1771,6.667,0.092,3062791,195.1842,11,S,Find by Molecular Feature,Q051320073.d,25129204,195.1842,100,0.0012,100
TRUE,Cpd 1: 6.664,194.1782,6.664,0.096,3149495,195.1852,12,S,Find by Molecular Feature,Q051320076.d,27345132,195.1852,100,0.0015,100
TRUE,Cpd 1: 6.664,194.1768,6.664,0.099,3083812,195.184,13,S,Find by Molecular Feature,Q051320077.d,26851414,195.184,100,0.0011,100
TRUE,Cpd 1: 6.669,194.176,6.669,0.099,3477104,195.1832,6,S,Find by Molecular Feature,Q051320078.d,24163480,195.1832,100,0.0015,99.4
TRUE,Cpd 1: 6.666,194.1794,6.666,0.093,3246838,195.1868,11,S,Find by Molecular Feature,Q051320081.d,27659790,195.1868,100,0.0011,100
TRUE,Cpd 1: 6.663,194.1759,6.663,0.101,3278299,195.1831,5,S,Find by Molecular Feature,Q051320082.d,21410936,195.1831,100,0.0004,100
TRUE,Cpd 1: 6.672,194.1775,6.672,0.097,2986766,195.1845,12,S,Find by Molecular Feature,Q051320083.d,25546704,195.1845,100,0.0018,100
TRUE,Cpd 1: 6.671,194.177,6.671,0.098,2900352,195.1841,12,S,Find by Molecular Feature,Q051320086.d,24603600,195.1841,100,0.0013,100
TRUE,Cpd 1: 6.664,194.1765,6.664,0.103,2966559,195.1837,6,S,Find by Molecular Feature,Q051320087.d,20159278,195.1837,100,0.0012,100
TRUE,Cpd 1: 6.667,194.177,6.667,0.097,3110781,195.1841,11,S,Find by Molecular Feature,Q051320088.d,25658138,195.1841,100,0.0019,100
TRUE,Cpd 1: 6.673,194.1777,6.673,0.097,3109993,195.1848,14,S,Find by Molecular Feature,Q051320091.d,25790186,195.1848,100,0.001,100
TRUE,Cpd 1: 6.660,194.1778,6.66,0.095,3007011,195.1849,12,S,Find by Molecular Feature,Q051320092.d,24959576,195.1849,100,0.0014,100
TRUE,Cpd 1: 6.666,194.176,6.666,0.102,2976604,195.1832,6,S,Find by Molecular Feature,Q051320093.d,19890868,195.1832,100,0.0018,95.4
TRUE,Cpd 1: 6.667,194.1761,6.667,0.105,2923164,195.1833,5,S,Find by Molecular Feature,Q051320096.d,19739704,195.1833,100,0.0018,98.3
TRUE,Cpd 1: 6.661,194.1766,6.661,0.103,3087075,195.1838,5,S,Find by Molecular Feature,Q051320097.d,21420488,195.1838,100,0.0018,94.1
TRUE,Cpd 1: 6.665,194.1767,6.665,0.101,2728141,195.184,5,S,Find by Molecular Feature,Q051320098.d,19281504,195.184,100,0.0017,98.6
TRUE,Cpd 1: 6.661,194.1778,6.661,0.097,3108370,195.185,11,S,Find by Molecular Feature,Q051320101.d,25778800,195.185,100,0.0008,100
TRUE,Cpd 1: 6.670,194.1783,6.67,0.098,2965030,195.1854,12,S,Find by Molecular Feature,Q051320102.d,25167334,195.1854,100,0.0012,100
TRUE,Cpd 1: 6.662,194.1775,6.662,0.103,2981559,195.1847,8,S,Find by Molecular Feature,Q051320103.d,20156812,195.1847,100,0.0011,100
TRUE,Cpd 1: 6.662,194.1783,6.662,0.098,2854786,195.1854,13,S,Find by Molecular Feature,Q051320106.d,24582802,195.1854,100,0.0014,100
TRUE,Cpd 1: 6.665,194.1763,6.665,0.098,2850002,195.1834,11,S,Find by Molecular Feature,Q051320107.d,23953738,195.1834,100,0.0014,100
TRUE,Cpd 1: 6.663,194.1774,6.663,0.1,2986454,195.1845,12,S,Find by Molecular Feature,Q051320108.d,26829452,195.1845,100,0.0011,100
TRUE,Cpd 1: 6.669,194.1781,6.669,0.098,2938401,195.1853,12,S,Find by Molecular Feature,Q051320111.d,26068760,195.1853,100,0.0005,100
TRUE,Cpd 1: 6.662,194.179,6.662,0.095,3235431,195.1862,12,S,Find by Molecular Feature,Q051320112.d,27745596,195.1862,100,0.0002,100
TRUE,Cpd 1: 6.665,194.1763,6.665,0.101,3079767,195.1836,5,S,Find by Molecular Feature,Q051320113.d,21623462,195.1836,100,0.0009,100
TRUE,Cpd 1: 6.668,194.1775,6.668,0.097,2815346,195.1847,13,S,Find by Molecular Feature,Q051320116.d,23696908,195.1847,100,0.0011,100
TRUE,Cpd 1: 6.663,194.1792,6.663,0.095,2758990,195.1865,12,S,Find by Molecular Feature,Q051320117.d,24655924,195.1865,100,0.0006,100
TRUE,Cpd 1: 6.663,194.1797,6.663,0.096,2963314,195.1869,13,S,Find by Molecular Feature,Q051320118.d,26065872,195.1869,100,0.0004,100
TRUE,Cpd 1: 6.667,194.1791,6.667,0.096,2765831,195.1863,14,S,Find by Molecular Feature,Q051320121.d,23912884,195.1863,100,0.0007,100
TRUE,Cpd 1: 6.664,194.1786,6.664,0.099,2989929,195.1858,12,S,Find by Molecular Feature,Q051320122.d,25614398,195.1858,100,0.0004,100
TRUE,Cpd 1: 6.666,194.1788,6.666,0.1,2819205,195.1862,13,S,Find by Molecular Feature,Q051320123.d,25043764,195.1862,100,0.001,100
TRUE,Cpd 1: 6.661,194.177,6.661,0.097,2870552,195.1841,13,S,Find by Molecular Feature,Q051320126.d,25615718,195.1841,100,0.0016,100
TRUE,Cpd 1: 6.668,194.1794,6.668,0.096,2980957,195.1867,12,S,Find by Molecular Feature,Q051320127.d,25271232,195.1867,100,0.0003,100
TRUE,Cpd 1: 6.663,194.1789,6.663,0.096,2839521,195.1861,12,S,Find by Molecular Feature,Q051320128.d,24721018,195.1861,100,0.0007,100
TRUE,Cpd 1: 6.661,194.1774,6.661,0.097,2915614,195.1846,12,S,Find by Molecular Feature,Q051320131.d,25056912,195.1846,100,0.001,100
TRUE,Cpd 1: 6.665,194.1789,6.665,0.096,2916204,195.1862,12,S,Find by Molecular Feature,Q051320132.d,24779952,195.1862,100,0.0004,100
TRUE,Cpd 1: 6.664,194.1788,6.664,0.099,2907804,195.186,12,S,Find by Molecular Feature,Q051320133.d,25016558,195.186,100,0.0006,100
TRUE,Cpd 1: 6.664,194.179,6.664,0.098,2929420,195.1863,13,S,Find by Molecular Feature,Q051320136.d,25142754,195.1863,99.82,0.0004,100
TRUE,Cpd 2: 6.662,194.1756,6.662,0.103,2937410,195.1829,3,S,Find by Molecular Feature,Q051320137.d,19811642,195.1829,97.93,,100
TRUE,Cpd 1: 6.659,194.1778,6.659,0.097,2725891,195.1851,13,S,Find by Molecular Feature,Q051320138.d,24059366,195.1851,99.8,0.0007,100
TRUE,Cpd 1: 6.665,194.1771,6.665,0.1,2765857,195.1843,13,S,Find by Molecular Feature,Q051320141.d,24379920,195.1843,100,0.001,100
TRUE,Cpd 1: 6.663,194.1791,6.663,0.096,2796120,195.1863,11,S,Find by Molecular Feature,Q051320142.d,24259904,195.1863,100,0.0007,100
TRUE,Cpd 1: 6.667,194.1786,6.667,0.096,2934216,195.1858,12,S,Find by Molecular Feature,Q051320143.d,25407782,195.1858,100,0.0008,100
TRUE,Cpd 1: 6.662,194.1763,6.662,0.102,2813575,195.1835,5,S,Find by Molecular Feature,Q051320146.d,19905582,195.1835,100,0.0009,100
TRUE,Cpd 1: 6.669,194.1791,6.669,0.095,2769389,195.1865,11,S,Find by Molecular Feature,Q051320147.d,24502408,195.1865,100,0.0006,100
TRUE,Cpd 1: 6.665,194.1778,6.665,0.099,2728821,195.1849,12,S,Find by Molecular Feature,Q051320148.d,23564596,195.1849,99.72,0.0013,100
TRUE,Cpd 1: 6.666,194.1777,6.666,0.097,2672422,195.1848,11,S,Find by Molecular Feature,Q051320151.d,24017294,195.1848,100,0.0014,100
TRUE,Cpd 1: 6.663,194.1772,6.663,0.097,1688156,195.1844,10,,Find by Molecular Feature,Q051320152.d,12742198,195.1844,100,0.0013,100
TRUE,Cpd 1: 6.663,194.1784,6.663,0.1,2768365,195.1855,11,S,Find by Molecular Feature,Q051320153.d,24330512,195.1855,100,0.0011,100
TRUE,Cpd 1: 6.659,194.1767,6.659,0.099,2150090,195.1839,10,,Find by Molecular Feature,Q051320156.d,16306684,195.1839,100,0.0012,100
TRUE,Cpd 1: 6.668,194.1781,6.668,0.102,2719107,195.1853,12,S,Find by Molecular Feature,Q051320157.d,23696220,195.1853,100,0.0006,100
TRUE,Cpd 1: 6.662,194.1775,6.662,0.101,2748314,195.1847,13,S,Find by Molecular Feature,Q051320158.d,24237268,195.1847,100,0.0011,100
TRUE,Cpd 1: 6.664,194.1776,6.664,0.101,2122910,195.1848,10,,Find by Molecular Feature,Q051320161.d,16900884,195.1848,99.71,0.001,100
TRUE,Cpd 1: 6.663,194.178,6.663,0.098,2584431,195.1851,12,S,Find by Molecular Feature,Q051320162.d,23103422,195.1851,99.76,0.0014,100
TRUE,Cpd 1: 6.663,194.178,6.663,0.096,2357359,195.1851,11,,Find by Molecular Feature,Q051320163.d,19862674,195.1851,100,0.0013,100
TRUE,Cpd 1: 6.660,194.177,6.66,0.098,2694432,195.1842,13,S,Find by Molecular Feature,Q051320166.d,22760324,195.1842,99.82,0.001,100
TRUE,Cpd 1: 6.662,194.1792,6.662,0.096,2142660,195.1864,10,,Find by Molecular Feature,Q051320167.d,17614490,195.1864,100,0.0006,100
TRUE,Cpd 1: 6.664,194.1773,6.664,0.098,2646435,195.1845,12,S,Find by Molecular Feature,Q051320168.d,24133002,195.1845,100,0.001,100
TRUE,Cpd 1: 6.659,194.1784,6.659,0.097,2485110,195.1857,12,,Find by Molecular Feature,Q051320171.d,22117784,195.1857,99.76,0.0004,92.5
TRUE,Cpd 1: 6.664,194.1781,6.664,0.098,2784519,195.1852,13,S,Find by Molecular Feature,Q051320172.d,24099528,195.1852,99.79,0.0012,100
TRUE,Cpd 1: 6.670,194.1786,6.67,0.099,2588056,195.1858,12,S,Find by Molecular Feature,Q051320173.d,22557838,195.1858,100,0.0011,100
TRUE,Cpd 1: 6.660,194.1796,6.66,0.101,2723409,195.1869,13,S,Find by Molecular Feature,Q051320176.d,23084304,195.1869,100,0.0003,100
TRUE,Cpd 1: 6.666,194.178,6.666,0.098,2511882,195.1852,11,S,Find by Molecular Feature,Q051320177.d,22283508,195.1852,100,0.0012,100
TRUE,Cpd 1: 6.661,194.1775,6.661,0.097,2631391,195.1845,13,S,Find by Molecular Feature,Q051320178.d,23486054,195.1845,99.79,0.0016,100
TRUE,Cpd 1: 6.663,194.1779,6.663,0.1,2673541,195.185,12,S,Find by Molecular Feature,Q051320181.d,23094096,195.185,100,0.0013,100
TRUE,Cpd 1: 6.662,194.1768,6.662,0.103,2785420,195.184,6,S,Find by Molecular Feature,Q051320182.d,19284324,195.184,100,0.0014,100
TRUE,Cpd 1: 6.661,194.1782,6.661,0.098,2567251,195.1854,12,S,Find by Molecular Feature,Q051320183.d,23388558,195.1854,100,0.0008,100
TRUE,Cpd 1: 6.658,194.178,6.658,0.102,4251636,195.1853,12,S,Find by Molecular Feature,Q051520006.d,38050460,195.1853,100,0.0005,100
TRUE,Cpd 1: 6.652,194.1788,6.652,0.099,3879586,195.1861,12,S,Find by Molecular Feature,Q051520007.d,34685968,195.1861,100,0.0004,100
TRUE,Cpd 1: 6.662,194.1783,6.662,0.102,3842070,195.1855,12,S,Find by Molecular Feature,Q051520008.d,34290980,195.1855,100,0.0004,100
TRUE,Cpd 1: 6.662,194.1782,6.662,0.101,3681699,195.1853,13,S,Find by Molecular Feature,Q051520011.d,32635628,195.1853,100,0.0012,100
TRUE,Cpd 1: 6.654,194.1785,6.654,0.105,3737715,195.1856,13,S,Find by Molecular Feature,Q051520012.d,33916736,195.1856,100,0.0012,100
TRUE,Cpd 1: 6.660,194.178,6.66,0.102,3833815,195.1851,12,S,Find by Molecular Feature,Q051520013.d,34601456,195.1851,100,0.0014,100
TRUE,Cpd 1: 6.653,194.1775,6.653,0.1,3843164,195.1845,13,S,Find by Molecular Feature,Q051520016.d,34598392,195.1845,99.91,0.0015,100
TRUE,Cpd 1: 6.657,194.1775,6.657,0.102,3719670,195.1846,11,S,Find by Molecular Feature,Q051520017.d,33295964,195.1846,100,0.0015,100
TRUE,Cpd 1: 6.662,194.1778,6.662,0.101,3619524,195.1851,13,S,Find by Molecular Feature,Q051520018.d,33467408,195.1851,100,0.0004,100
TRUE,Cpd 1: 6.662,194.1784,6.662,0.103,3628337,195.1856,12,S,Find by Molecular Feature,Q051520021.d,33986680,195.1856,100,0.0007,100
TRUE,Cpd 1: 6.653,194.1781,6.653,0.101,3664458,195.1853,13,S,Find by Molecular Feature,Q051520022.d,33394116,195.1853,100,0.0003,100
TRUE,Cpd 1: 6.656,194.1776,6.656,0.105,3623026,195.1847,13,S,Find by Molecular Feature,Q051520023.d,34650992,195.1847,100,0.001,100
TRUE,Cpd 1: 6.655,194.1784,6.655,0.101,3459365,195.1857,13,S,Find by Molecular Feature,Q051520026.d,30637724,195.1857,100,0.0004,100
TRUE,Cpd 1: 6.658,194.178,6.658,0.1,1967630,195.1852,10,,Find by Molecular Feature,Q051520027.d,14353080,195.1852,100,0.0003,100
TRUE,Cpd 1: 6.661,194.1772,6.661,0.102,3810958,195.1843,12,S,Find by Molecular Feature,Q051520028.d,34204304,195.1843,100,0.0013,100
TRUE,Cpd 1: 6.666,194.1771,6.666,0.101,3505688,195.1842,13,S,Find by Molecular Feature,Q051520031.d,31663852,195.1842,100,0.0015,100
TRUE,Cpd 1: 6.658,194.1779,6.658,0.105,3396660,195.185,12,S,Find by Molecular Feature,Q051520032.d,30615796,195.185,100,0.0013,100
TRUE,Cpd 1: 6.655,194.178,6.655,0.105,3390613,195.1853,14,S,Find by Molecular Feature,Q051520033.d,30712874,195.1853,100,0.0004,100
TRUE,Cpd 1: 6.655,194.178,6.655,0.102,3199603,195.1851,11,S,Find by Molecular Feature,Q051520036.d,27431416,195.1851,100,0.001,100
TRUE,Cpd 1: 6.656,194.1781,6.656,0.103,3474124,195.1853,14,S,Find by Molecular Feature,Q051520037.d,31107180,195.1853,100,0.0008,100
TRUE,Cpd 1: 6.657,194.1784,6.657,0.1,3527255,195.1856,12,S,Find by Molecular Feature,Q051520038.d,31769782,195.1856,100,0.0003,100
TRUE,Cpd 1: 6.657,194.1779,6.657,0.099,3834832,195.185,13,S,Find by Molecular Feature,Q051520041.d,34915296,195.185,100,0.001,100
TRUE,Cpd 1: 6.652,194.1778,6.652,0.101,3358685,195.185,13,S,Find by Molecular Feature,Q051520042.d,30805982,195.185,100,0.0006,100
TRUE,Cpd 1: 6.655,194.1782,6.655,0.102,3462896,195.1853,12,S,Find by Molecular Feature,Q051520043.d,31542116,195.1853,100,0.0013,100
TRUE,Cpd 1: 6.654,194.1768,6.654,0.101,3394276,195.1841,5,S,Find by Molecular Feature,Q051520046.d,23141150,195.1841,100,0.0007,100
TRUE,Cpd 1: 6.661,194.1798,6.661,0.101,3595528,195.1871,12,S,Find by Molecular Feature,Q051520047.d,32281222,195.1871,100,0.0003,100
TRUE,Cpd 1: 6.649,194.1771,6.649,0.098,2934749,195.1842,11,S,Find by Molecular Feature,Q051520048.d,24254434,195.1842,100,0.0017,100
TRUE,Cpd 1: 6.653,194.1784,6.653,0.102,3237452,195.1857,14,S,Find by Molecular Feature,Q051520051.d,28613720,195.1857,100,0.0005,100
TRUE,Cpd 1: 6.652,194.1775,6.652,0.103,2855749,195.1846,11,S,Find by Molecular Feature,Q051520052.d,24584394,195.1846,100,0.0015,100
TRUE,Cpd 1: 6.659,194.1771,6.659,0.102,3372524,195.1842,13,S,Find by Molecular Feature,Q051520053.d,29369744,195.1842,100,0.0015,100
TRUE,Cpd 1: 6.657,194.1784,6.657,0.101,2755752,195.1856,12,S,Find by Molecular Feature,Q051520056.d,22922070,195.1856,100,0.0009,100
TRUE,Cpd 1: 6.658,194.1764,6.658,0.107,3410964,195.1837,8,S,Find by Molecular Feature,Q051520057.d,24739962,195.1837,100,0.0013,100
TRUE,Cpd 1: 6.656,194.1774,6.656,0.105,3151038,195.1846,9,S,Find by Molecular Feature,Q051520058.d,23689876,195.1846,100,0.0014,99.9
TRUE,Cpd 1: 6.659,194.1782,6.659,0.101,3553426,195.1855,13,S,Find by Molecular Feature,Q051520061.d,31223752,195.1855,100,0.0005,100
