#Compound List: 469 found,,,,,,,,,,,,,,,
TRUE,Cpd 1: 6.656,194.1773,6.656,0.105,3021592,195.1846,13,S,Find by Molecular Feature,Q051520062.d,26618098,195.1846,100,0.0007,100
TRUE,Cpd 1: 6.659,194.1773,6.659,0.103,3435157,195.1845,12,S,Find by Molecular Feature,Q051520063.d,31324896,195.1845,100,0.0006,100
TRUE,Cpd 1: 6.660,194.1777,6.66,0.103,3763859,195.1849,11,S,Find by Molecular Feature,Q051520066.d,32936782,195.1849,100,0.0005,100
TRUE,Cpd 1: 6.657,194.1768,6.657,0.109,3435742,195.184,10,S,Find by Molecular Feature,Q051520067.d,25184124,195.184,100,0.0011,100
TRUE,Cpd 1: 6.653,194.1783,6.653,0.105,3439351,195.1855,12,S,Find by Molecular Feature,Q051520068.d,31842892,195.1855,100,0.0005,100
TRUE,Cpd 1: 6.656,194.1773,6.656,0.106,3398561,195.1845,9,S,Find by Molecular Feature,Q051520071.d,25147870,195.1845,100,0.001,100
TRUE,Cpd 1: 6.662,194.1779,6.662,0.106,3702514,195.1852,13,S,Find by Molecular Feature,Q051520072.d,33551020,195.1852,100,0.0006,100
TRUE,Cpd 1: 6.650,194.1766,6.65,0.104,3543818,195.1838,13,S,Find by Molecular Feature,Q051520073.d,32283102,195.1838,100,0.0011,100
TRUE,Cpd 1: 6.647,194.1776,6.647,0.101,2680749,195.1849,12,S,Find by Molecular Feature,Q051520076.d,20700124,195.1849,100,0.0006,100
TRUE,Cpd 1: 6.657,194.1765,6.657,0.104,3588739,195.1836,12,S,Find by Molecular Feature,Q051520077.d,32511284,195.1836,100,0.0011,100
TRUE,Cpd 1: 6.653,194.1765,6.653,0.103,3658640,195.1836,13,S,Find by Molecular Feature,Q051520078.d,32256934,195.1836,100,0.0017,100
TRUE,Cpd 1: 6.655,194.1783,6.655,0.101,3730865,195.1854,12,S,Find by Molecular Feature,Q051520081.d,33431312,195.1854,100,0.0015,100
TRUE,Cpd 1: 6.656,194.176,6.656,0.104,2878694,195.1832,12,S,Find by Molecular Feature,Q051520082.d,24804356,195.1832,100,0.001,100
TRUE,Cpd 1: 6.656,194.1761,6.656,0.105,3333742,195.1833,6,S,Find by Molecular Feature,Q051520083.d,24385876,195.1833,99.82,0.0012,100
TRUE,Cpd 1: 6.656,194.1778,6.656,0.103,3339285,195.185,11,S,Find by Molecular Feature,Q051520086.d,29843774,195.185,100,0.0006,100
TRUE,Cpd 1: 6.656,194.1771,6.656,0.103,2213905,195.1843,12,,Find by Molecular Feature,Q051520087.d,17339258,195.1843,100,0.0006,100
TRUE,Cpd 1: 6.661,194.1765,6.661,0.106,3486046,195.1836,13,S,Find by Molecular Feature,Q051520088.d,31847874,195.1836,100,0.0015,100
TRUE,Cpd 1: 6.650,194.1785,6.65,0.099,3687660,195.1859,13,S,Find by Molecular Feature,Q051520091.d,33059002,195.1859,100,0.0009,100
TRUE,Cpd 1: 6.658,194.1777,6.658,0.102,3464599,195.1848,13,S,Find by Molecular Feature,Q051520092.d,31165612,195.1848,100,0.0013,100
TRUE,Cpd 1: 6.660,194.1773,6.66,0.107,3324652,195.1845,14,S,Find by Molecular Feature,Q051520093.d,31192026,195.1845,100,0.0008,100
TRUE,Cpd 1: 6.656,194.178,6.656,0.105,3210881,195.1851,12,S,Find by Molecular Feature,Q051520096.d,29487082,195.1851,100,0.0013,100
TRUE,Cpd 1: 6.656,194.1777,6.656,0.106,3293114,195.185,13,S,Find by Molecular Feature,Q051520097.d,30215490,195.185,100,0.0007,100
TRUE,Cpd 1: 6.656,194.1787,6.656,0.106,3408928,195.1862,11,S,Find by Molecular Feature,Q051520098.d,30902466,195.1862,100,0.0012,100
TRUE,Cpd 1: 6.654,194.1784,6.654,0.105,3409238,195.1856,12,S,Find by Molecular Feature,Q051520101.d,31377770,195.1856,100,0.0011,100
TRUE,Cpd 1: 6.652,194.1777,6.652,0.101,2760884,195.1849,11,S,Find by Molecular Feature,Q051520102.d,22664036,195.1849,100,0.0009,100
TRUE,Cpd 1: 6.660,194.1783,6.66,0.106,3252000,195.1855,12,S,Find by Molecular Feature,Q051520103.d,29794196,195.1855,100,0.0006,100
TRUE,Cpd 1: 6.650,194.178,6.65,0.108,3076676,195.1852,8,S,Find by Molecular Feature,Q051520106.d,23010236,195.1852,100,0.0014,100
TRUE,Cpd 1: 6.650,194.1773,6.65,0.104,2388019,195.1846,10,,Find by Molecular Feature,Q051520107.d,19666428,195.1846,100,0.0004,100
TRUE,Cpd 1: 6.656,194.1776,6.656,0.105,2736713,195.1848,11,S,Find by Molecular Feature,Q051520108.d,23641130,195.1848,100,0.0013,100
TRUE,Cpd 1: 6.656,194.1785,6.656,0.105,2724456,195.1857,11,S,Find by Molecular Feature,Q051520111.d,23338284,195.1857,100,0.001,100
TRUE,Cpd 1: 6.647,194.1783,6.647,0.108,2757972,195.1857,11,S,Find by Molecular Feature,Q051520112.d,22524630,195.1857,100,0.0009,100
TRUE,Cpd 1: 6.658,194.1778,6.658,0.103,3463604,195.1851,12,S,Find by Molecular Feature,Q051520113.d,32274756,195.1851,100,0.0004,100
TRUE,Cpd 1: 6.655,194.1772,6.655,0.11,2802896,195.1844,10,S,Find by Molecular Feature,Q051520116.d,25076972,195.1844,100,0.0011,100
TRUE,Cpd 1: 6.654,194.1772,6.654,0.101,3528706,195.1843,11,S,Find by Molecular Feature,Q051520117.d,31802624,195.1843,100,0.0013,100
TRUE,Cpd 1: 6.652,194.1774,6.652,0.106,3100387,195.1845,12,S,Find by Molecular Feature,Q051520118.d,28676038,195.1845,100,0.0015,100
TRUE,Cpd 1: 6.657,194.1793,6.657,0.103,2796163,195.1866,12,S,Find by Molecular Feature,Q051520121.d,23960954,195.1866,100,0.0011,100
TRUE,Cpd 1: 6.656,194.177,6.656,0.105,2752728,195.1841,11,S,Find by Molecular Feature,Q051520122.d,24364836,195.1841,100,0.0016,100
TRUE,Cpd 1: 6.657,194.1788,6.657,0.105,3127781,195.1862,12,S,Find by Molecular Feature,Q051520123.d,29908246,195.1862,100,0.0005,100
TRUE,Cpd 1: 6.614,194.1753,6.614,0.133,3728169,195.1826,4,S,Find by Molecular Feature,Q052120006.d,30033520,195.1826,97.95,,100
TRUE,Cpd 1: 6.615,194.1759,6.615,0.128,3586474,195.1831,11,S,Find by Molecular Feature,Q052120007.d,36800968,195.1831,100,0.0016,100
TRUE,Cpd 1: 6.611,194.1774,6.611,0.127,3552135,195.1846,12,S,Find by Molecular Feature,Q052120008.d,35271540,195.1846,100,0.0011,100
TRUE,Cpd 1: 6.613,194.177,6.613,0.127,3550146,195.1842,13,S,Find by Molecular Feature,Q052120011.d,35761064,195.1842,100,0.0011,100
TRUE,Cpd 1: 6.613,194.1766,6.613,0.129,3407050,195.1837,14,S,Find by Molecular Feature,Q052120012.d,34664236,195.1837,100,0.0012,100
TRUE,Cpd 1: 6.610,194.1812,6.61,0.134,3846367,195.1884,3,S,Find by Molecular Feature,Q052120013.d,31510226,195.1884,97.93,,100
TRUE,Cpd 1: 6.615,194.1764,6.615,0.129,3472280,195.1836,12,S,Find by Molecular Feature,Q052120016.d,35105644,195.1836,100,0.0008,100
TRUE,Cpd 1: 6.609,194.1769,6.609,0.127,3418458,195.1842,10,S,Find by Molecular Feature,Q052120017.d,34248480,195.1842,98.8,0.0002,100
TRUE,Cpd 1: 6.614,194.1798,6.614,0.131,3648052,195.1871,3,S,Find by Molecular Feature,Q052120018.d,29756938,195.1871,97.91,,100
TRUE,Cpd 1: 6.609,194.1743,6.609,0.133,3516626,195.1816,3,S,Find by Molecular Feature,Q052120021.d,28815810,195.1816,97.74,,100
TRUE,Cpd 1: 6.607,194.1762,6.607,0.128,3594918,195.1835,14,S,Find by Molecular Feature,Q052120022.d,37267332,195.1835,100,0.0003,100
TRUE,Cpd 1: 6.612,194.1751,6.612,0.125,3616594,195.1822,12,S,Find by Molecular Feature,Q052120023.d,37844292,195.1822,100,0.0013,100
TRUE,Cpd 1: 6.616,194.1769,6.616,0.123,3292817,195.1843,12,S,Find by Molecular Feature,Q052120026.d,32526128,195.1843,100,0.0009,100
TRUE,Cpd 1: 6.607,194.1771,6.607,0.128,3474844,195.1845,12,S,Find by Molecular Feature,Q052120027.d,34814464,195.1845,100,0.0011,100
TRUE,Cpd 1: 6.609,194.1756,6.609,0.13,3385854,195.1829,6,S,Find by Molecular Feature,Q052120028.d,27771372,195.1829,100,0.0019,85.3
TRUE,Cpd 1: 6.611,194.1755,6.611,0.126,3267576,195.1828,13,S,Find by Molecular Feature,Q052120031.d,32495732,195.1828,100,0.0003,100
TRUE,Cpd 1: 6.608,194.1751,6.608,0.127,3244656,195.1823,14,S,Find by Molecular Feature,Q052120032.d,32234186,195.1823,100,0.0003,100
TRUE,Cpd 1: 6.610,194.1756,6.61,0.129,3180791,195.1829,12,S,Find by Molecular Feature,Q052120033.d,31021422,195.1829,100,0.0003,100
TRUE,Cpd 1: 6.604,194.1768,6.604,0.126,3383971,195.1841,12,S,Find by Molecular Feature,Q052120036.d,34097640,195.1841,100,0.0008,100
TRUE,Cpd 1: 6.612,194.1749,6.612,0.124,3693833,195.1822,13,S,Find by Molecular Feature,Q052120037.d,37209236,195.1822,100,0.0007,100
TRUE,Cpd 1: 6.610,194.1767,6.61,0.124,3278380,195.184,13,S,Find by Molecular Feature,Q052120038.d,32752998,195.184,100,0.0004,100
TRUE,Cpd 1: 6.613,194.1741,6.613,0.127,3592096,195.1813,6,S,Find by Molecular Feature,Q052120041.d,29089114,195.1813,100,0.0021,80
TRUE,Cpd 1: 6.615,194.1746,6.615,0.13,3278959,195.1819,8,S,Find by Molecular Feature,Q052120042.d,27061050,195.1819,100,0.001,100
TRUE,Cpd 1: 6.614,194.1742,6.614,0.129,3249706,195.1814,9,S,Find by Molecular Feature,Q052120043.d,26995410,195.1814,100,0.0013,100
TRUE,Cpd 1: 6.609,194.1776,6.609,0.13,3216221,195.1849,4,S,Find by Molecular Feature,Q052120046.d,25620620,195.1849,98.43,,100
TRUE,Cpd 1: 6.609,194.1764,6.609,0.128,3410112,195.1836,9,S,Find by Molecular Feature,Q052120047.d,27756892,195.1836,100,0.0009,100
TRUE,Cpd 1: 6.610,194.1766,6.61,0.12,3087952,195.1838,13,S,Find by Molecular Feature,Q052120048.d,29644688,195.1838,100,0.001,100
TRUE,Cpd 1: 6.615,194.1764,6.615,0.124,3052141,195.1835,11,S,Find by Molecular Feature,Q052120051.d,29812596,195.1835,100,0.0017,100
TRUE,Cpd 1: 6.608,194.1772,6.608,0.126,3147964,195.1844,12,S,Find by Molecular Feature,Q052120052.d,31255114,195.1844,100,0.0011,100
TRUE,Cpd 1: 6.604,194.177,6.604,0.125,3644536,195.1842,13,S,Find by Molecular Feature,Q052120053.d,36498892,195.1842,100,0.0009,100
TRUE,Cpd 1: 6.610,194.1767,6.61,0.128,2729784,195.1839,12,S,Find by Molecular Feature,Q052120056.d,27413444,195.1839,100,0.0015,100
TRUE,Cpd 1: 6.604,194.1769,6.604,0.124,3051265,195.1841,11,S,Find by Molecular Feature,Q052120057.d,29153534,195.1841,100,0.0013,100
TRUE,Cpd 1: 6.609,194.1771,6.609,0.13,2950341,195.1843,7,S,Find by Molecular Feature,Q052120058.d,24240868,195.1843,100,0.0008,100
TRUE,Cpd 1: 6.609,194.1771,6.609,0.121,3390458,195.1843,12,S,Find by Molecular Feature,Q052120061.d,32842718,195.1843,100,0.0009,100
TRUE,Cpd 1: 6.609,194.177,6.609,0.127,2882620,195.1842,12,S,Find by Molecular Feature,Q052120062.d,27809266,195.1842,100,0.001,100
TRUE,Cpd 1: 6.612,194.1774,6.612,0.124,2926649,195.1847,12,S,Find by Molecular Feature,Q052120063.d,28532104,195.1847,100,0.0007,100
TRUE,Cpd 1: 6.609,194.1761,6.609,0.13,3126739,195.1834,6,S,Find by Molecular Feature,Q052120066.d,25058354,195.1834,100,0.0013,100
TRUE,Cpd 1: 6.608,194.1765,6.608,0.132,3214122,195.1838,7,S,Find by Molecular Feature,Q052120067.d,25377556,195.1838,100,0,100
TRUE,Cpd 1: 6.612,194.1772,6.612,0.119,3408808,195.1844,12,S,Find by Molecular Feature,Q052120068.d,33752688,195.1844,100,0.0011,100
TRUE,Cpd 1: 6.610,194.1776,6.61,0.125,3140656,195.1848,14,S,Find by Molecular Feature,Q052120071.d,30820284,195.1848,100,0.0008,100
TRUE,Cpd 1: 6.604,194.1761,6.604,0.128,3417167,195.1833,6,S,Find by Molecular Feature,Q052120072.d,27653730,195.1833,100,0.001,100
TRUE,Cpd 1: 6.613,194.1762,6.613,0.128,3656008,195.1835,10,S,Find by Molecular Feature,Q052120073.d,30825492,195.1835,100,0.0008,100
TRUE,Cpd 1: 6.608,194.1769,6.608,0.124,3618075,195.184,13,S,Find by Molecular Feature,Q052120076.d,37125752,195.184,100,0.0016,100
TRUE,Cpd 1: 6.611,194.1781,6.611,0.123,3208470,195.1853,13,S,Find by Molecular Feature,Q052120077.d,32110160,195.1853,100,0.0008,100
TRUE,Cpd 1: 6.614,194.1782,6.614,0.126,3575403,195.1854,14,S,Find by Molecular Feature,Q052120078.d,35980780,195.1854,100,0.0006,100
TRUE,Cpd 1: 6.611,194.1764,6.611,0.121,3480903,195.1835,14,S,Find by Molecular Feature,Q052120081.d,34511124,195.1835,100,0.0015,100
TRUE,Cpd 1: 6.620,194.1775,6.62,0.123,3363496,195.1848,13,S,Find by Molecular Feature,Q052120082.d,33288902,195.1848,100,0.001,100
TRUE,Cpd 1: 6.606,194.1767,6.606,0.131,3239925,195.1839,9,S,Find by Molecular Feature,Q052120083.d,27065086,195.1839,100,0.001,100
TRUE,Cpd 1: 6.610,194.1772,6.61,0.129,3184195,195.1844,6,S,Find by Molecular Feature,Q052120086.d,24630994,195.1844,100,0.0009,100
TRUE,Cpd 1: 6.603,194.1773,6.603,0.121,3143253,195.1844,13,S,Find by Molecular Feature,Q052120087.d,29657326,195.1844,100,0.0013,100
TRUE,Cpd 1: 6.610,194.1766,6.61,0.127,3008052,195.1839,10,S,Find by Molecular Feature,Q052120088.d,24882354,195.1839,100,0.0007,100
TRUE,Cpd 1: 6.608,194.1769,6.608,0.124,3094339,195.1842,9,S,Find by Molecular Feature,Q052120091.d,24973168,195.1842,100,0.0008,100
TRUE,Cpd 1: 6.609,194.1781,6.609,0.124,3029279,195.1853,12,S,Find by Molecular Feature,Q052120092.d,30405922,195.1853,100,0.0005,100
TRUE,Cpd 1: 6.614,194.1781,6.614,0.124,3001359,195.1854,13,S,Find by Molecular Feature,Q052120093.d,30234510,195.1854,100,0.0007,100
TRUE,Cpd 1: 6.607,194.177,6.607,0.124,3552387,195.1842,13,S,Find by Molecular Feature,Q052120096.d,35253700,195.1842,100,0.001,100
TRUE,Cpd 1: 6.610,194.1782,6.61,0.124,3081120,195.1854,13,S,Find by Molecular Feature,Q052120097.d,30478408,195.1854,100,0.0007,100
TRUE,Cpd 1: 6.606,194.1768,6.606,0.123,3222577,195.184,13,S,Find by Molecular Feature,Q052120098.d,31464732,195.184,100,0.0013,100
TRUE,Cpd 1: 6.621,194.1778,6.621,0.136,2674581,195.1851,13,S,Find by Molecular Feature,Q052120101.d,30752782,195.1851,100,0.0004,100
TRUE,Cpd 1: 6.612,194.178,6.612,0.136,2686295,195.1853,11,S,Find by Molecular Feature,Q052120102.d,30448184,195.1853,100,0.0003,100
TRUE,Cpd 1: 6.608,194.178,6.608,0.138,2525570,195.1852,12,S,Find by Molecular Feature,Q052120103.d,27661288,195.1852,100,0.0005,100
TRUE,Cpd 1: 6.618,194.1778,6.618,0.134,2795781,195.1851,12,S,Find by Molecular Feature,Q052120106.d,29253256,195.1851,100,0.0004,100
TRUE,Cpd 1: 6.615,194.1778,6.615,0.135,2783462,195.1851,10,S,Find by Molecular Feature,Q052120107.d,28353286,195.1851,100,0.0003,100
TRUE,Cpd 1: 6.622,194.1775,6.622,0.133,2763138,195.1848,12,S,Find by Molecular Feature,Q052120108.d,28310870,195.1848,100,0.0006,100
TRUE,Cpd 1: 6.616,194.1776,6.616,0.137,2801110,195.1848,12,S,Find by Molecular Feature,Q052120111.d,29222992,195.1848,100,0.0007,100
TRUE,Cpd 1: 6.618,194.1779,6.618,0.133,2649226,195.1853,13,S,Find by Molecular Feature,Q052120112.d,27329396,195.1853,100,0.0005,100
TRUE,Cpd 1: 6.620,194.1766,6.62,0.133,2813228,195.1838,13,S,Find by Molecular Feature,Q052120113.d,29671932,195.1838,100,0.0007,100
TRUE,Cpd 1: 6.616,194.1788,6.616,0.132,2622416,195.1861,10,S,Find by Molecular Feature,Q052120116.d,26781102,195.1861,100,0.0002,100
TRUE,Cpd 1: 6.621,194.1762,6.621,0.141,2677802,195.1835,6,S,Find by Molecular Feature,Q052120117.d,23036178,195.1835,100,0.0014,100
TRUE,Cpd 1: 6.619,194.1771,6.619,0.134,2992207,195.1845,13,S,Find by Molecular Feature,Q052120118.d,32616460,195.1845,100,0.0012,100
TRUE,Cpd 1: 6.617,194.1763,6.617,0.133,2781279,195.1834,14,S,Find by Molecular Feature,Q052120121.d,29018292,195.1834,100,0.0016,100
TRUE,Cpd 1: 6.622,194.1782,6.622,0.135,2798468,195.1855,13,S,Find by Molecular Feature,Q052120122.d,29690258,195.1855,100,0.0003,100
TRUE,Cpd 1: 6.616,194.1765,6.616,0.135,2863918,195.1836,10,S,Find by Molecular Feature,Q052120123.d,29958164,195.1836,99.73,0.0016,100
TRUE,Cpd 1: 6.620,194.178,6.62,0.134,2928192,195.1852,13,S,Find by Molecular Feature,Q052120126.d,30873832,195.1852,100,0.0006,100
TRUE,Cpd 1: 6.618,194.1777,6.618,0.137,2785649,195.185,13,S,Find by Molecular Feature,Q052120127.d,28990466,195.185,100,0.0006,100
TRUE,Cpd 1: 6.621,194.1781,6.621,0.132,2773554,195.1854,13,S,Find by Molecular Feature,Q052120128.d,29024158,195.1854,99.81,0.0003,100
TRUE,Cpd 1: 6.618,194.1776,6.618,0.133,2788144,195.1848,13,S,Find by Molecular Feature,Q052120131.d,29167388,195.1848,100,0.001,100
TRUE,Cpd 1: 6.618,194.1776,6.618,0.136,3000565,195.1848,13,S,Find by Molecular Feature,Q052120132.d,31825348,195.1848,100,0.0009,100
TRUE,Cpd 1: 6.615,194.1787,6.615,0.135,2920011,195.1862,10,S,Find by Molecular Feature,Q052120133.d,31192640,195.1862,100,0.0017,84
TRUE,Cpd 1: 6.617,194.1787,6.617,0.137,2934832,195.1861,10,S,Find by Molecular Feature,Q052120136.d,30910022,195.1861,100,0.0014,100
TRUE,Cpd 1: 6.614,194.1765,6.614,0.134,2815457,195.1838,14,S,Find by Molecular Feature,Q052120137.d,29907458,195.1838,100,0.0006,100
TRUE,Cpd 1: 6.613,194.1786,6.613,0.133,2980757,195.186,13,S,Find by Molecular Feature,Q052120138.d,32464016,195.186,99.85,0.0006,100
TRUE,Cpd 1: 6.618,194.1762,6.618,0.131,2681860,195.1834,12,S,Find by Molecular Feature,Q052120141.d,28401074,195.1834,99.79,0.0005,100
TRUE,Cpd 1: 6.620,194.178,6.62,0.134,2318924,195.1853,10,,Find by Molecular Feature,Q052120142.d,23471636,195.1853,100,0.0002,100
TRUE,Cpd 1: 6.611,194.1777,6.611,0.133,2904584,195.185,13,S,Find by Molecular Feature,Q052120143.d,31677968,195.185,100,0.0004,100
TRUE,Cpd 1: 6.619,194.1781,6.619,0.137,2625198,195.1854,14,S,Find by Molecular Feature,Q052120146.d,27563998,195.1854,99.79,0.0003,100
TRUE,Cpd 1: 6.620,194.1768,6.62,0.136,2770388,195.184,12,S,Find by Molecular Feature,Q052120147.d,28806280,195.184,100,0.0004,100
TRUE,Cpd 1: 6.613,194.177,6.613,0.138,2585213,195.1842,12,S,Find by Molecular Feature,Q052120148.d,27039700,195.1842,100,0.0005,100
TRUE,Cpd 1: 6.622,194.1773,6.622,0.135,2638951,195.1845,13,S,Find by Molecular Feature,Q052120151.d,27834790,195.1845,99.71,0.0005,100
TRUE,Cpd 1: 6.616,194.1764,6.616,0.136,3100182,195.1836,13,S,Find by Molecular Feature,Q052120152.d,33653368,195.1836,99.8,0.0009,100
TRUE,Cpd 1: 6.619,194.1775,6.619,0.133,2588382,195.1848,14,S,Find by Molecular Feature,Q052120153.d,26783314,195.1848,100,0.0004,100
TRUE,Cpd 1: 6.619,194.1775,6.619,0.138,3152128,195.1847,13,S,Find by Molecular Feature,Q052120156.d,34452964,195.1847,100,0.0009,100
TRUE,Cpd 1: 6.616,194.1784,6.616,0.134,2730402,195.1857,13,S,Find by Molecular Feature,Q052120157.d,28767366,195.1857,100,0.0004,100
TRUE,Cpd 1: 6.613,194.1777,6.613,0.133,2897890,195.1849,14,S,Find by Molecular Feature,Q052120158.d,31225422,195.1849,100,0.0009,100
TRUE,Cpd 1: 6.613,194.178,6.613,0.138,2874435,195.1853,13,S,Find by Molecular Feature,Q052120161.d,30138750,195.1853,100,0.0005,100
TRUE,Cpd 1: 6.616,194.1767,6.616,0.134,2780859,195.1839,12,S,Find by Molecular Feature,Q052120162.d,28901706,195.1839,100,0.0006,100
TRUE,Cpd 1: 6.615,194.1775,6.615,0.134,2700768,195.1848,13,S,Find by Molecular Feature,Q052120163.d,28991620,195.1848,99.83,0.0004,100
TRUE,Cpd 1: 6.618,194.1775,6.618,0.14,2622408,195.1849,12,S,Find by Molecular Feature,Q052120166.d,27079926,195.1849,99.82,0.0009,100
TRUE,Cpd 1: 6.612,194.1774,6.612,0.139,2586973,195.1847,12,S,Find by Molecular Feature,Q052120167.d,26500788,195.1847,100,0.0005,100
TRUE,Cpd 1: 6.612,194.1767,6.612,0.138,2736438,195.184,12,S,Find by Molecular Feature,Q052120168.d,28611464,195.184,100,0.0005,100
TRUE,Cpd 1: 6.613,194.1776,6.613,0.139,2595976,195.1848,11,S,Find by Molecular Feature,Q052120171.d,27405188,195.1848,100,0.0003,100
TRUE,Cpd 1: 6.619,194.1786,6.619,0.132,2751908,195.1858,12,S,Find by Molecular Feature,Q052120172.d,29014400,195.1858,100,0.0004,100
TRUE,Cpd 1: 6.611,194.1769,6.611,0.135,2961940,195.1842,11,S,Find by Molecular Feature,Q052120173.d,31703540,195.1842,100,0.0005,100
TRUE,Cpd 1: 6.617,194.178,6.617,0.139,2745703,195.1853,12,S,Find by Molecular Feature,Q052120176.d,28701502,195.1853,100,0.0006,100
TRUE,Cpd 1: 6.614,194.1771,6.614,0.137,2701153,195.1844,8,S,Find by Molecular Feature,Q052120177.d,23147374,195.1844,100,0.001,100
TRUE,Cpd 1: 6.620,194.1775,6.62,0.134,3055670,195.1847,12,S,Find by Molecular Feature,Q052120178.d,33433284,195.1847,100,0.0004,100
TRUE,Cpd 1: 6.611,194.1787,6.611,0.136,2530808,195.1861,10,S,Find by Molecular Feature,Q052120181.d,26466938,195.1861,100,0.0017,100
