#Compound List: 50 found,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,
Show/Hide,Label,Mass,RT,Width,Height,Base Peak,Ions,Saturated,Algorithm,File,Volume,Precursor,Vol %,Std Dev,Score (MFE)
TRUE,Cpd 1: 8.253,220.0834,8.253,0.074,224507,219.0762,3,,Find by Molecular Feature,Q041920004.d,1059402,219.0762,100,,100
TRUE,Cpd 1: 8.252,220.0835,8.252,0.076,220102,219.0762,3,,Find by Molecular Feature,Q041920005.d,1077089,219.0762,100,,100
TRUE,Cpd 1: 8.251,220.0836,8.251,0.076,214867,219.0763,3,,Find by Molecular Feature,Q041920006.d,1046003,219.0763,100,,100
TRUE,Cpd 1: 8.254,220.0835,8.254,0.077,212590,219.0762,3,,Find by Molecular Feature,Q041920009.d,1020633,219.0762,100,,100
TRUE,Cpd 1: 8.249,220.0835,8.249,0.077,210469,219.0762,3,,Find by Molecular Feature,Q041920010.d,1013188,219.0762,100,,100
TRUE,Cpd 1: 8.251,220.0834,8.251,0.078,208343,219.0761,3,,Find by Molecular Feature,Q041920011.d,1007991,219.0761,100,,100
TRUE,Cpd 1: 8.255,220.0834,8.255,0.077,202004,219.0761,3,,Find by Molecular Feature,Q041920014.d,987978,219.0761,100,,100
TRUE,Cpd 1: 8.253,220.0834,8.253,0.079,200410,219.0761,4,,Find by Molecular Feature,Q041920015.d,1001860,219.0761,100,0.0006,100
TRUE,Cpd 1: 8.248,220.0835,8.248,0.078,202506,219.0762,3,,Find by Molecular Feature,Q041920016.d,1013504,219.0762,100,,100
TRUE,Cpd 1: 8.248,220.0836,8.248,0.075,210904,219.0763,3,,Find by Molecular Feature,Q041920019.d,1031779,219.0763,100,,100
TRUE,Cpd 1: 8.249,220.0834,8.249,0.076,211087,219.0761,3,,Find by Molecular Feature,Q041920020.d,1039273,219.0761,100,,100
TRUE,Cpd 1: 8.250,220.0835,8.25,0.079,206959,219.0762,4,,Find by Molecular Feature,Q041920021.d,1032664,219.0762,100,0.0004,100
TRUE,Cpd 1: 8.249,220.0837,8.249,0.076,228584,219.0764,3,,Find by Molecular Feature,Q041920024.d,1110851,219.0764,100,0.0009,98.7
TRUE,Cpd 1: 8.248,220.0835,8.248,0.077,228738,219.0763,4,,Find by Molecular Feature,Q041920025.d,1112013,219.0763,100,0.0002,100
TRUE,Cpd 1: 8.255,220.0834,8.255,0.076,213564,219.0762,3,,Find by Molecular Feature,Q041920026.d,1060487,219.0762,100,,100
TRUE,Cpd 2: 8.252,220.0835,8.252,0.077,207272,219.0762,4,,Find by Molecular Feature,Q041920029.d,1013209,219.0762,97.83,0.0001,100
TRUE,Cpd 1: 8.258,220.0834,8.258,0.079,200883,219.0761,3,,Find by Molecular Feature,Q041920030.d,1016663,219.0761,100,,100
TRUE,Cpd 1: 8.249,220.0833,8.249,0.075,212466,219.076,4,,Find by Molecular Feature,Q041920031.d,1018000,219.076,100,0.0004,100
TRUE,Cpd 1: 8.249,220.0836,8.249,0.075,202939,219.0763,3,,Find by Molecular Feature,Q041920034.d,1023244,219.0763,100,,100
TRUE,Cpd 1: 8.246,220.0832,8.246,0.072,214519,219.076,3,,Find by Molecular Feature,Q041920035.d,999508,219.076,100,,100
TRUE,Cpd 1: 8.252,220.0834,8.252,0.074,211450,219.0761,4,,Find by Molecular Feature,Q041920036.d,1013081,219.0761,100,0.0002,100
TRUE,Cpd 1: 8.250,220.0834,8.25,0.079,201520,219.0761,4,,Find by Molecular Feature,Q041920039.d,1000054,219.0761,100,0,100
TRUE,Cpd 1: 8.249,220.0835,8.249,0.077,203545,219.0762,4,,Find by Molecular Feature,Q041920040.d,1017848,219.0762,100,0,100
TRUE,Cpd 1: 8.244,220.0835,8.244,0.075,219411,219.0762,3,,Find by Molecular Feature,Q041920041.d,1056844,219.0762,100,,100
TRUE,Cpd 1: 8.251,220.0836,8.251,0.078,227492,219.0763,4,,Find by Molecular Feature,Q041920044.d,1084079,219.0763,100,0.0009,100
TRUE,Cpd 1: 8.251,220.0834,8.251,0.074,210748,219.0761,4,,Find by Molecular Feature,Q041920045.d,1021470,219.0761,100,0.0015,100
TRUE,Cpd 1: 8.246,220.0835,8.246,0.077,211182,219.0762,3,,Find by Molecular Feature,Q041920046.d,1053035,219.0762,100,,100
TRUE,Cpd 1: 8.249,220.0836,8.249,0.077,212847,219.0763,4,,Find by Molecular Feature,Q041920049.d,1058668,219.0763,100,0.001,100
TRUE,Cpd 1: 8.250,220.0835,8.25,0.078,219675,219.0762,4,,Find by Molecular Feature,Q041920050.d,1077457,219.0762,100,0.0005,100
TRUE,Cpd 1: 8.250,220.0834,8.25,0.082,227694,219.0761,4,,Find by Molecular Feature,Q041920051.d,1132074,219.0761,100,0.0006,100
TRUE,Cpd 1: 8.247,220.0836,8.247,0.074,207030,219.0763,3,,Find by Molecular Feature,Q041920054.d,1022551,219.0763,100,,100
TRUE,Cpd 1: 8.249,220.0834,8.249,0.076,205890,219.0761,4,,Find by Molecular Feature,Q041920055.d,1015033,219.0761,100,0.0003,100
TRUE,Cpd 1: 8.249,220.0835,8.249,0.078,211779,219.0762,3,,Find by Molecular Feature,Q041920056.d,1026076,219.0762,100,,100
TRUE,Cpd 1: 8.248,220.0834,8.248,0.078,206784,219.0761,3,,Find by Molecular Feature,Q041920059.d,1005076,219.0761,100,,100
TRUE,Cpd 1: 8.247,220.0834,8.247,0.077,209426,219.0762,3,,Find by Molecular Feature,Q041920060.d,1026379,219.0762,100,,100
TRUE,Cpd 1: 8.244,220.0835,8.244,0.076,200576,219.0762,3,,Find by Molecular Feature,Q041920061.d,995609,219.0762,100,,100
